Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
708.8125000000,0,5706.1538085938,2795.2563476563,1948.7178955078,775.8973999023,2763.7180175781,5900.6411132813,476.2820434570,5329.8715820313,7985.2563476563,3209.2307128906,2978.2050781250,2249.8718261719,1.7948628664,5223.9741210938,381.9230651855,2888.8461914063,,,
708.8203125000,0,6555.7690429688,5740.0000000000,5076.5385742188,4530.1284179688,3662.0512695313,4127.6923828125,4945.0000000000,6623.2050781250,1898.4615478516,5540.2563476563,2661.4101562500,5507.9487304688,2399.7436523438,4270.8974609375,1323.4615478516,7805.8974609375,,,
708.8281250000,0,6252.0512695313,3661.4101562500,2545.7692871094,5476.5385742188,155.1281890869,638.7179565430,7165.2563476563,5627.1796875000,3563.5898437500,7541.5385742188,973.5897216797,5487.5639648438,2629.1025390625,1057.5640869141,2247.8205566406,5901.5385742188,,,
708.8359375000,0,8326.7949218750,6845.0000000000,5314.3588867188,6118.0771484375,684.6153564453,3036.4101562500,1953.9743652344,8054.8715820313,3901.6667480469,3938.2050781250,3549.3588867188,4101.4101562500,3126.0256347656,618.7179565430,1279.7435302734,4688.0771484375,,,
708.8437500000,0,5847.0512695313,4814.3588867188,2517.1794433594,540.5128173828,615.5128173828,2662.4357910156,8219.8720703125,8151.9228515625,260.7692260742,241.6666564941,272.5640869141,7905.1284179688,795.8973999023,5792.0512695313,8021.6665039063,5159.8715820313,,,
708.8515625000,0,1166.5384521484,4018.0769042969,49.4871711731,445.6410217285,1290.5128173828,3795.0000000000,1221.4102783203,400.1282043457,5399.3588867188,468.8461608887,1618.3333740234,703.8461303711,390.3846130371,817.5640869141,6190.2563476563,2737.6923828125,,,
708.8593750000,0,2211.5385742188,4407.0512695313,6116.9228515625,2300.1281738281,2275.2563476563,6882.6923828125,5727.3076171875,3727.4357910156,4648.0771484375,1897.5640869141,251.7948608398,2354.1025390625,7905.6411132813,3861.7949218750,836.4102783203,1623.7178955078,,,
708.8671875000,0,5620.1284179688,5216.7949218750,185.8974304199,2059.7436523438,1047.1794433594,694.4871826172,5165.7690429688,6446.7949218750,7035.3847656250,3753.5898437500,8041.4101562500,6883.0771484375,5884.8715820313,4176.7949218750,5672.0512695313,1123.8461914063,,,
708.8750000000,0,3011.7949218750,2308.7180175781,648.5897216797,4572.1796875000,7248.2050781250,5025.7690429688,2887.5642089844,4221.6665039063,7671.0258789063,8191.7949218750,3707.1794433594,5753.5898437500,29.4871711731,3810.6411132813,2275.7692871094,7185.2563476563,,,
708.8828125000,0,4895.6411132813,2065.3845214844,6705.8974609375,4491.0258789063,8311.0253906250,2781.9230957031,350.1282043457,3747.1794433594,3617.9487304688,6451.9228515625,4438.9741210938,6560.3847656250,5883.5898437500,5153.5898437500,3986.5385742188,5651.5385742188,,,
708.8906250000,0,919.2307739258,1122.0512695313,1718.3333740234,4707.5639648438,8169.7436523438,333.9743652344,2566.5385742188,60.5128097534,4520.5126953125,6944.4873046875,8012.5639648438,5390.8974609375,650.2564086914,838.5897216797,8300.5126953125,5685.0000000000,,,
708.8984375000,0,1902.6922607422,1049.2307128906,7926.5385742188,558.2051391602,7967.6923828125,7006.9228515625,756.9230957031,2167.1794433594,4944.3588867188,2049.7436523438,4717.0512695313,6672.4360351563,3106.0256347656,5382.3076171875,4586.2822265625,6032.5639648438,,,
708.9062500000,0,6027.3076171875,239.8717803955,591.7948608398,1286.0256347656,8050.3847656250,3067.1794433594,3287.4357910156,2095.0000000000,4954.2309570313,1806.0256347656,4115.8974609375,732.3076782227,275.7692260742,3628.2050781250,7424.4873046875,5897.6923828125,,,
708.9140625000,0,1438.3333740234,5137.4360351563,8178.5898437500,2325.7692871094,4547.1796875000,5423.0771484375,2681.6667480469,1946.5384521484,4915.6411132813,4807.3076171875,6123.7177734375,6188.8461914063,5852.4360351563,1449.3590087891,7510.1284179688,6150.0000000000,,,
708.9218750000,0,6711.7949218750,7042.3076171875,6076.0258789063,2561.9230957031,6107.6923828125,5113.5898437500,3714.2307128906,7761.6665039063,5867.6923828125,4779.3588867188,5772.4360351563,2175.3845214844,4340.2563476563,6615.5126953125,7309.3588867188,7317.0512695313,,,
708.9296875000,0,2842.8205566406,1972.9487304688,6252.4360351563,536.5384521484,8181.7949218750,4629.1025390625,482.9486999512,6208.3334960938,8192.4355468750,6862.6923828125,4087.0512695313,5893.7177734375,3236.5385742188,4239.4873046875,6321.9228515625,276.7948608398,,,
708.9375000000,0,1678.4615478516,8328.4619140625,4048.2050781250,3595.6411132813,7564.3588867188,1774.4871826172,4806.7949218750,828.7179565430,8121.0258789063,4690.7690429688,4594.3588867188,423.0769042969,7515.5126953125,7920.7690429688,2357.1794433594,5787.6923828125,,,
708.9453125000,0,7386.9228515625,8007.5639648438,7339.6152343750,3151.4101562500,6496.1538085938,1905.2563476563,3941.0256347656,7437.3076171875,4692.4360351563,6252.5639648438,6977.3076171875,4445.0000000000,7833.4614257813,6284.3588867188,3356.5385742188,1376.0256347656,,,
708.9531250000,0,7031.6665039063,3882.9487304688,989.8717651367,328.9743652344,4666.2822265625,2130.1281738281,82.0512695313,1430.6409912109,3520.7692871094,8384.7431640625,1170.5128173828,6814.7436523438,8178.5898437500,2185.0000000000,1850.0000000000,1962.0512695313,,,
708.9609375000,0,2233.9743652344,258.0769042969,6091.9228515625,7970.0000000000,1289.8718261719,8374.7431640625,4026.9230957031,6143.7177734375,3468.3332519531,7592.0512695313,6093.7177734375,5071.5385742188,6224.6152343750,118.4615325928,7775.1284179688,8331.7949218750,,,
708.9687500000,0,1840.0000000000,3517.3076171875,217.5640869141,2398.4614257813,2837.8205566406,940.0000000000,2740.5126953125,6226.1538085938,8032.3076171875,7225.3847656250,7181.9228515625,5195.6411132813,430.6410217285,6695.1284179688,1710.3846435547,5929.8715820313,,,
708.9765625000,0,2340.3845214844,68.4615325928,7767.6923828125,5021.6665039063,6217.5639648438,4316.9228515625,3348.4614257813,1750.1281738281,5510.5126953125,6102.6923828125,2647.4357910156,2524.2307128906,4209.8715820313,3167.4357910156,4461.2822265625,5812.8203125000,,,
708.9843750000,0,6653.7177734375,1540.2563476563,6338.7177734375,4684.7436523438,1509.8718261719,7360.0000000000,6885.2563476563,1132.9487304688,6559.1025390625,5454.7436523438,3094.1025390625,7392.1796875000,6186.4101562500,2653.7180175781,7791.9228515625,7505.5126953125,,,
708.9921875000,0,5619.7436523438,6083.7177734375,4777.5639648438,4067.8205566406,977.0512695313,535.3845825195,3109.6154785156,4549.4873046875,7673.4614257813,3347.6923828125,6779.2309570313,2076.4101562500,660.5128173828,81.6666564941,7987.9487304688,17.4358882904,,,
709.0000000000,0,2552.6923828125,880.6409912109,6288.2050781250,2028.2050781250,4713.9741210938,2736.9230957031,2196.1538085938,4285.1284179688,5340.6411132813,8396.6669921875,7832.3076171875,860.1281738281,7939.2309570313,4685.5126953125,485.0000000000,1746.2821044922,,,
709.0078125000,0,7878.2050781250,7744.8715820313,3896.4101562500,7221.0258789063,5226.2822265625,3007.6923828125,2896.0256347656,681.1538085938,2069.7436523438,1086.1538085938,7469.3588867188,3750.5129394531,578.8461303711,1069.4871826172,5639.2309570313,3310.8974609375,,,
709.0156250000,0,354.1025695801,3873.9743652344,799.4871826172,5006.4101562500,1678.0769042969,276.0256347656,6823.8461914063,2314.7436523438,7955.5126953125,7315.0000000000,7553.8461914063,3665.3845214844,214.3589630127,2128.0769042969,3811.2819824219,7798.5898437500,,,
709.0234375000,0,1931.7949218750,2965.7692871094,164.2307586670,392.0512695313,3464.1025390625,974.6153564453,6580.0000000000,7662.8203125000,3665.2563476563,685.7692260742,6295.0000000000,4575.2563476563,5556.5385742188,668.8461303711,18.0769138336,2071.6667480469,,,
709.0312500000,0,8334.2304687500,1177.6922607422,4170.5126953125,353.2051086426,3270.5129394531,2373.3332519531,2237.3076171875,1774.7435302734,7996.2822265625,7836.2822265625,7766.1538085938,6923.7177734375,5565.0000000000,3173.5898437500,4504.4873046875,7846.0258789063,,,
709.0390625000,0,8010.2563476563,7807.4360351563,6310.0000000000,7521.1538085938,8107.6923828125,292.3076782227,3584.8718261719,4306.6665039063,6115.5126953125,5077.4360351563,1589.7435302734,8141.5385742188,6741.4101562500,7047.6923828125,7315.2563476563,5228.4614257813,,,
709.0468750000,0,5773.3334960938,5785.6411132813,5716.5385742188,5802.3076171875,4984.7436523438,2645.6411132813,2686.9230957031,2109.1025390625,4396.9228515625,4965.6411132813,5168.0771484375,20.2564010620,3442.1794433594,4726.7949218750,4018.9743652344,469.4871826172,,,
709.0546875000,0,7029.3588867188,2972.6923828125,3400.7692871094,1104.8718261719,6551.5385742188,4588.9741210938,7024.3588867188,4264.3588867188,6834.6152343750,4000.7692871094,5475.0000000000,7464.4873046875,6514.2309570313,7132.1796875000,7737.1796875000,6832.9487304688,,,
709.0625000000,0,781.5384521484,4464.8715820313,4954.8715820313,6764.7436523438,3789.6154785156,3503.0769042969,4727.4360351563,7392.5639648438,2075.6411132813,5501.6665039063,619.4871826172,3903.0769042969,4195.5126953125,2837.9487304688,2930.8974609375,2110.2563476563,,,
709.0703125000,0,8201.9228515625,2630.0000000000,4911.7949218750,1740.5128173828,4582.4360351563,7840.6411132813,2040.7692871094,1124.7435302734,6033.9741210938,2471.5385742188,1640.8974609375,2325.2563476563,7054.7436523438,7600.7690429688,4752.9487304688,4761.2822265625,,,
709.0781250000,0,8266.4101562500,6891.6665039063,3820.6411132813,2328.2050781250,5089.4873046875,1452.6922607422,5785.7690429688,304.3589782715,46.1538391113,768.7179565430,5434.8715820313,1885.5128173828,5298.3334960938,5065.3847656250,4668.8461914063,5346.0258789063,,,
709.0859375000,0,763.2051391602,2700.6411132813,2140.0000000000,298.5897216797,7506.4101562500,572.6923217773,6614.6152343750,8019.1025390625,5932.9487304688,5993.8461914063,2605.6411132813,7684.3588867188,2634.2307128906,5907.0512695313,2037.6922607422,1511.4102783203,,,
709.0937500000,0,6441.6665039063,5191.6665039063,6796.9228515625,1377.9487304688,162.5640869141,6188.3334960938,7243.3334960938,263.5897216797,775.3845825195,848.5897216797,6722.4360351563,4152.4360351563,4357.4360351563,983.3333129883,730.6409912109,8005.3847656250,,,
709.1015625000,0,305.1282043457,2167.5642089844,4302.0512695313,7708.8461914063,6967.6923828125,4169.2309570313,3176.9230957031,388.4615173340,4559.2309570313,3246.4101562500,5284.6152343750,388.5897216797,5502.4360351563,6896.0258789063,7586.1538085938,2477.4357910156,,,
709.1093750000,0,1361.4102783203,2493.0769042969,1523.2050781250,4989.3588867188,4444.4873046875,3022.3076171875,2902.0512695313,7136.7949218750,8230.1279296875,7546.4101562500,2370.8974609375,5952.6923828125,1249.4871826172,6736.4101562500,6687.6923828125,3071.5385742188,,,
709.1171875000,0,7759.7436523438,6658.4614257813,2725.6411132813,4490.3847656250,6734.8715820313,4678.5898437500,6406.0258789063,3278.8461914063,3057.5642089844,6077.3076171875,2502.3076171875,6977.0512695313,1090.5128173828,986.1538696289,2157.1794433594,2721.7949218750,,,
709.1250000000,0,6260.6411132813,6477.1796875000,7265.7690429688,530.2564086914,8163.9746093750,1700.0000000000,5934.6152343750,3426.4101562500,3622.6923828125,8133.5898437500,7746.6665039063,5453.8461914063,3155.6411132813,2755.6411132813,7391.2822265625,2162.3076171875,,,
709.1328125000,0,3549.6154785156,3542.5642089844,6706.5385742188,8391.7949218750,2626.2819824219,304.8717956543,6465.8974609375,5995.5126953125,3842.5642089844,2420.7692871094,621.6666870117,7381.7949218750,793.5897216797,7627.4360351563,4307.4360351563,1261.2821044922,,,
709.1406250000,0,6455.2563476563,6640.5126953125,4796.2822265625,338.5897216797,2285.3845214844,7043.3334960938,3752.8205566406,8163.0771484375,8078.9746093750,6534.3588867188,6292.9487304688,2373.8461914063,7657.8203125000,4743.8461914063,6755.6411132813,2445.5126953125,,,
709.1484375000,0,4564.3588867188,4658.2050781250,6635.8974609375,6794.6152343750,501.1538391113,7371.7949218750,8021.0258789063,3816.4101562500,559.1025390625,786.0256347656,4133.5898437500,3744.6154785156,1481.5384521484,8172.9487304688,804.1025390625,3670.1281738281,,,
709.1562500000,0,525.8973999023,1478.0769042969,3713.0769042969,484.6153869629,5670.1284179688,3994.2307128906,1206.5384521484,1392.6922607422,4044.2307128906,4491.2822265625,3886.1538085938,2030.2563476563,930.8973999023,2140.0000000000,4456.7949218750,3973.3332519531,,,
709.1640625000,0,5932.4360351563,2272.8205566406,2545.5126953125,477.9486999512,6994.3588867188,6229.7436523438,4820.3847656250,3098.8461914063,6635.2563476563,7331.4101562500,447.9486999512,5611.7949218750,317.8204956055,2973.8461914063,1229.2307128906,2149.2307128906,,,
709.1718750000,0,5657.0512695313,6510.0000000000,7697.8203125000,5520.0000000000,2342.9487304688,7986.2822265625,4213.0771484375,6689.6152343750,1836.4102783203,5046.2822265625,1449.6153564453,7278.2050781250,282.6922912598,6853.5898437500,5248.7177734375,2655.8974609375,,,
709.1796875000,0,8230.1279296875,6151.5385742188,4005.0000000000,4365.3847656250,1356.4102783203,3377.0512695313,7135.0000000000,7084.1025390625,7860.0000000000,2040.5128173828,5550.0000000000,3263.3332519531,358.7179260254,6166.4101562500,7886.6665039063,7033.7177734375,,,
709.1875000000,0,4139.6152343750,5107.4360351563,1166.4102783203,1461.7949218750,577.4359130859,8007.3076171875,1072.6922607422,4698.7177734375,7413.2050781250,405.6410217285,3584.2307128906,2835.2563476563,6505.6411132813,6158.3334960938,1236.9230957031,1269.4871826172,,,
709.1953125000,0,7933.7177734375,5893.0771484375,6521.7949218750,2688.4614257813,8303.8457031250,7078.9741210938,2264.2307128906,5713.2050781250,6554.4873046875,6704.7436523438,4740.8974609375,37.6922988892,6702.5639648438,2263.9743652344,5328.4614257813,6147.6923828125,,,
709.2031250000,0,1614.7435302734,3152.5642089844,7785.2563476563,7513.0771484375,3331.9230957031,4783.5898437500,5436.7949218750,2753.4614257813,3730.1281738281,1550.8974609375,769.2307739258,8149.2309570313,7545.3847656250,3799.8718261719,8295.7695312500,6671.2822265625,,,
709.2109375000,0,7190.5126953125,2473.3332519531,4882.8203125000,6453.7177734375,2469.1025390625,7108.3334960938,7852.5639648438,6730.1284179688,1883.3333740234,6846.0258789063,7560.8974609375,5351.1538085938,6053.8461914063,1264.7435302734,5440.0000000000,212.3076782227,,,
709.2187500000,0,220.6410217285,772.8204956055,5284.7436523438,6624.7436523438,1378.5897216797,3675.7692871094,6207.9487304688,7892.5639648438,4716.2822265625,8264.4873046875,4893.7177734375,1722.6922607422,1282.8205566406,941.9230957031,6697.4360351563,2530.5126953125,,,
709.2265625000,0,7427.0512695313,437.6922912598,56.9230690002,8303.0771484375,1156.2821044922,305.6410217285,3927.8205566406,7495.1284179688,5649.8715820313,1082.4359130859,2472.6923828125,5641.6665039063,4263.2050781250,3627.4357910156,1260.0000000000,2425.8974609375,,,
709.2343750000,0,6758.8461914063,2715.7692871094,1026.5384521484,6428.8461914063,2181.7949218750,6046.0258789063,1999.8718261719,5835.1284179688,4387.3076171875,4587.1796875000,164.6153717041,7836.5385742188,1383.5897216797,6704.8715820313,663.7179565430,4991.6665039063,,,
709.2421875000,0,843.7179565430,2363.8461914063,3019.6154785156,3711.1538085938,718.9743652344,6951.0258789063,1761.4102783203,3902.5642089844,7920.1284179688,518.3333129883,7930.2563476563,1679.3590087891,6825.8974609375,5952.5639648438,3542.0512695313,6787.0512695313,,,
709.2500000000,0,1500.1281738281,7733.9746093750,8254.8720703125,5957.8203125000,3675.1281738281,5393.8461914063,5751.1538085938,4302.0512695313,1212.9487304688,6153.2050781250,7783.9746093750,1068.2050781250,2338.4614257813,1049.6153564453,393.7179260254,5792.4360351563,,,
709.2578125000,0,2227.6923828125,1429.2307128906,5282.4360351563,4920.8974609375,4020.2563476563,7211.4101562500,2317.9487304688,7668.7177734375,3463.9743652344,1982.9487304688,7677.0512695313,6355.5126953125,1501.9230957031,5884.4873046875,634.8717651367,3266.7949218750,,,
709.2656250000,0,715.2564086914,2307.1794433594,2532.9487304688,2241.7949218750,128.4615325928,58.3333244324,5572.8203125000,4824.8715820313,6162.9487304688,2786.6667480469,5603.9741210938,7335.0000000000,6054.1025390625,39.4871711731,2212.4357910156,1006.7948608398,,,
709.2734375000,0,2607.5642089844,2648.9743652344,5336.2822265625,7214.8715820313,369.4871826172,2444.7436523438,2139.4870605469,6246.5385742188,6438.5898437500,7772.9487304688,6147.5639648438,1628.3333740234,4116.6665039063,747.5640869141,5367.9487304688,2907.0512695313,,,
709.2812500000,0,7560.0000000000,1078.2050781250,1393.9743652344,4733.9741210938,4867.4360351563,1444.7435302734,4680.0000000000,497.5640869141,8388.2050781250,2349.8718261719,5754.4873046875,5126.9228515625,396.5384521484,6490.3847656250,8236.4101562500,263.3333129883,,,
709.2890625000,0,836.1538085938,5608.0771484375,399.2307739258,5159.1025390625,6841.6665039063,4860.1284179688,6669.4873046875,7409.6152343750,3464.2307128906,5360.3847656250,353.2051086426,6392.8203125000,4532.3076171875,6860.3847656250,3981.4101562500,3270.7692871094,,,
709.2968750000,0,6236.6665039063,6024.8715820313,6653.4614257813,6189.1025390625,975.8973999023,2280.2563476563,7636.6665039063,7952.8203125000,6036.2822265625,2126.5385742188,5889.7436523438,1660.7691650391,2537.3076171875,6627.4360351563,4547.8203125000,498.3333129883,,,
709.3046875000,0,740.7692260742,353.9743652344,1909.4871826172,5324.8715820313,3533.5898437500,3245.2563476563,1137.8205566406,1591.0256347656,1492.5640869141,617.6923217773,2291.7949218750,1697.4359130859,7420.6411132813,4353.0771484375,5323.8461914063,4292.9487304688,,,
