Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
8.1718750000,0,4658.7177734375,3616.9230957031,571.9230957031,5219.2309570313,1505.8974609375,410.7692260742,4317.3076171875,7816.7949218750,2394.7436523438,6106.4101562500,662.5640869141,2016.0256347656,2042.1794433594,7016.4101562500,2145.6411132813,2798.5898437500,,,
8.1796875000,0,1765.3846435547,6966.5385742188,1202.4359130859,4976.7949218750,2485.8974609375,3922.6923828125,6653.0771484375,4584.1025390625,1109.3590087891,6047.8203125000,5768.2050781250,6495.7690429688,7092.4360351563,7264.3588867188,1163.8461914063,2545.7692871094,,,
8.1875000000,0,1874.8718261719,2861.1538085938,7721.0258789063,1910.7691650391,8104.3588867188,2387.5642089844,5590.5126953125,1322.8205566406,1807.8205566406,2550.2563476563,545.8973999023,4254.1025390625,1103.2050781250,5212.1796875000,2256.4101562500,1732.8205566406,,,
8.1953125000,0,4955.5126953125,5610.2563476563,8381.2822265625,3767.5642089844,3257.5642089844,2897.0512695313,1157.6922607422,2361.1538085938,8043.5898437500,623.7179565430,4350.5126953125,7679.2309570313,4563.8461914063,999.2307739258,5712.8203125000,4961.4101562500,,,
8.2031250000,0,5397.0512695313,5899.3588867188,790.6409912109,7524.2309570313,5777.8203125000,7485.0000000000,1967.1794433594,2849.2307128906,4718.2050781250,4513.0771484375,1845.2563476563,4949.8715820313,601.6666870117,6161.1538085938,393.5897216797,6013.3334960938,,,
8.2109375000,0,4114.6152343750,7273.9746093750,5599.3588867188,2369.6154785156,5127.6923828125,7880.5126953125,2375.7692871094,4526.4101562500,8360.6406250000,6775.3847656250,5748.7177734375,7975.3847656250,3599.1025390625,1793.9743652344,201.4102478027,7705.1284179688,,,
8.2187500000,0,5677.8203125000,174.9999847412,1404.3590087891,2608.2050781250,3211.0256347656,3848.8461914063,2386.9230957031,1708.0769042969,3732.5642089844,3769.3588867188,948.3333129883,5882.6923828125,6660.3847656250,6603.4614257813,6632.3076171875,3715.2563476563,,,
8.2265625000,0,4038.5898437500,798.5897216797,4374.2309570313,1939.8718261719,541.9230957031,4245.5126953125,2838.3332519531,2672.8205566406,7206.9228515625,5730.7690429688,608.7179565430,5236.4101562500,2438.7180175781,817.8204956055,4629.6152343750,6278.9741210938,,,
8.2343750000,0,4107.4360351563,4400.8974609375,2382.9487304688,2172.6923828125,8374.2304687500,8014.8715820313,3550.5129394531,1702.6922607422,3477.8205566406,3844.7436523438,7505.0000000000,3778.5898437500,5669.8715820313,2107.0512695313,4151.1538085938,7928.5898437500,,,
8.2421875000,0,892.3076782227,6767.6923828125,1770.5128173828,7557.8203125000,2455.7692871094,1346.2821044922,1200.3846435547,3243.4614257813,2916.6667480469,7043.0771484375,0.3846064210,4889.3588867188,3347.5642089844,5346.2822265625,7845.0000000000,3375.6411132813,,,
8.2500000000,0,858.2051391602,1938.7178955078,1017.4359130859,4443.7177734375,1343.5897216797,3081.6667480469,1681.4102783203,1407.3077392578,7735.5126953125,7053.7177734375,3464.6154785156,7018.5898437500,1916.9230957031,5166.7949218750,4130.7690429688,2558.5898437500,,,
8.2578125000,0,470.6410217285,8192.5644531250,1352.4359130859,2077.6923828125,223.3333282471,4897.0512695313,3972.0512695313,3109.8718261719,1971.5384521484,4999.1025390625,6557.9487304688,3373.2050781250,700.8973999023,6194.8715820313,925.3845825195,7662.4360351563,,,
8.2656250000,0,6587.4360351563,1160.8974609375,6620.2563476563,5038.0771484375,5334.3588867188,2948.4614257813,5004.3588867188,6066.6665039063,4454.8715820313,830.3845825195,6204.6152343750,371.5384521484,4075.8974609375,7285.2563476563,3420.5129394531,7066.0258789063,,,
8.2734375000,0,7230.0000000000,6143.5898437500,7233.4614257813,2998.7180175781,7598.5898437500,1637.9487304688,2335.5126953125,8323.9746093750,3842.0512695313,6976.5385742188,8325.2568359375,1577.6922607422,168.8461456299,5085.1284179688,5392.9487304688,5642.0512695313,,,
8.2812500000,0,2823.2050781250,8310.5126953125,7744.6152343750,2986.6667480469,6996.4101562500,4470.0000000000,1.7948628664,6850.8974609375,6292.8203125000,6686.0258789063,3913.7180175781,2492.0512695313,5911.5385742188,6908.9741210938,734.8717651367,6434.4873046875,,,
8.2890625000,0,7482.3076171875,562.0512695313,6972.8203125000,4028.2050781250,5183.3334960938,4815.3847656250,1294.6153564453,7172.0512695313,7476.0258789063,5790.3847656250,1197.4359130859,6369.3588867188,1094.6153564453,4935.7690429688,427.6922912598,8143.4614257813,,,
8.2968750000,0,6248.4614257813,967.8204956055,5592.0512695313,1144.1025390625,5423.2050781250,2831.7949218750,4608.3334960938,8251.1542968750,1708.5897216797,3740.1281738281,6720.7690429688,6253.0771484375,4681.1538085938,3810.1281738281,2007.0512695313,6874.7436523438,,,
8.3046875000,0,1475.2563476563,1052.5640869141,71.9230651855,8257.3076171875,6986.9228515625,4031.1538085938,1763.8461914063,1126.2821044922,2537.3076171875,1792.8205566406,3525.0000000000,5214.1025390625,2096.0256347656,3162.1794433594,8220.5126953125,5109.4873046875,,,
8.3125000000,0,6595.1284179688,179.3589630127,6173.3334960938,3600.6411132813,8253.3330078125,5126.9228515625,967.9487304688,2627.8205566406,1143.7178955078,515.6409912109,4115.1284179688,7140.1284179688,3023.8461914063,4121.1538085938,1087.6922607422,4442.6923828125,,,
8.3203125000,0,4013.0769042969,196.6666564941,3319.3588867188,4783.8461914063,6435.8974609375,2050.6411132813,3640.5129394531,7989.7436523438,5826.6665039063,3589.2307128906,3329.4870605469,4874.2309570313,3706.9230957031,6004.3588867188,4377.4360351563,851.5384521484,,,
8.3281250000,0,109.7435836792,2023.7178955078,8381.9228515625,8257.1796875000,3006.9230957031,7707.8203125000,7356.2822265625,1253.5897216797,8123.8461914063,7332.5639648438,1811.5384521484,1346.1538085938,145.8974304199,5254.7436523438,1857.8205566406,2492.4357910156,,,
8.3359375000,0,3186.4101562500,4575.8974609375,803.3333129883,5362.8203125000,8211.5380859375,1832.4359130859,4535.6411132813,7874.4873046875,2591.5385742188,6210.1284179688,8256.6669921875,5218.3334960938,7927.6923828125,7426.6665039063,504.1025695801,7305.3847656250,,,
8.3437500000,0,4614.7436523438,8001.9228515625,7684.4873046875,6718.2050781250,1720.3846435547,979.8717651367,603.7179565430,1177.4359130859,2988.7180175781,418.8461608887,3862.3076171875,6341.1538085938,2571.1538085938,1600.6409912109,7301.4101562500,1728.8461914063,,,
8.3515625000,0,7225.0000000000,5432.1796875000,5031.4101562500,2640.7692871094,450.1282043457,7275.7690429688,4014.3588867188,3604.8718261719,5743.2050781250,3293.9743652344,1225.3846435547,6073.9741210938,6842.1796875000,1208.4615478516,3381.5385742188,7746.6665039063,,,
8.3593750000,0,2731.5385742188,6839.1025390625,1994.6153564453,876.1538085938,1995.8974609375,6209.1025390625,1910.7691650391,8094.1025390625,386.5384521484,4587.9487304688,2656.4101562500,5974.8715820313,5895.7690429688,4738.0771484375,7907.3076171875,1367.5640869141,,,
8.3671875000,0,2327.6923828125,2015.6409912109,5003.5898437500,5259.6152343750,5962.8203125000,6838.8461914063,2965.1281738281,7820.6411132813,390.8974304199,4880.8974609375,6074.2309570313,7668.9746093750,2805.1281738281,4467.0512695313,6600.3847656250,7839.2309570313,,,
8.3750000000,0,1323.5897216797,3228.8461914063,6173.4614257813,4920.6411132813,1085.6409912109,4245.8974609375,722.1795043945,7541.4101562500,5406.0258789063,3695.0000000000,1256.6666259766,5405.8974609375,8301.6669921875,957.5640869141,6509.6152343750,1211.7949218750,,,
8.3828125000,0,6729.3588867188,1116.2821044922,7324.1025390625,1461.5384521484,3040.0000000000,1970.5128173828,3982.0512695313,5859.1025390625,2275.0000000000,6364.8715820313,2100.3845214844,7650.0000000000,4437.1796875000,8016.9228515625,5545.5126953125,3769.4870605469,,,
8.3906250000,0,4444.4873046875,5431.4101562500,1136.2821044922,4172.9487304688,7489.4873046875,3320.5129394531,4371.9228515625,4570.5126953125,2929.8718261719,2557.8205566406,6943.0771484375,1849.2307128906,4550.8974609375,520.6409912109,1155.8974609375,509.4871826172,,,
8.3984375000,0,3236.6667480469,522.9487304688,6266.0258789063,2952.0512695313,7704.7436523438,4707.5639648438,2125.5126953125,2326.9230957031,889.1025390625,3859.1025390625,1934.7435302734,6341.0258789063,3392.1794433594,2381.6667480469,3868.7180175781,825.2564086914,,,
8.4062500000,0,1231.4102783203,1002.8204956055,357.9486999512,5393.4614257813,2061.4101562500,1320.3846435547,7933.9746093750,4602.8203125000,7628.8461914063,6262.0512695313,4457.5639648438,4200.0000000000,1612.4359130859,2535.5126953125,3462.5642089844,7442.5639648438,,,
8.4140625000,0,5129.4873046875,6097.6923828125,1122.8205566406,8060.8974609375,3831.9230957031,2209.8718261719,7804.3588867188,7873.5898437500,6783.4614257813,1797.6922607422,5527.1796875000,719.3589477539,7741.1538085938,1422.4359130859,1130.2563476563,6507.8203125000,,,
8.4218750000,0,503.9743652344,23.2051200867,4509.1025390625,3675.2563476563,6182.0512695313,5123.8461914063,8159.6152343750,21.7948627472,8050.3847656250,3838.8461914063,1867.9487304688,7470.1284179688,2353.8461914063,4560.3847656250,4131.7949218750,6877.5639648438,,,
8.4296875000,0,127.1794815063,83.2051162720,8082.9487304688,4125.0000000000,791.9230957031,4313.5898437500,7360.0000000000,4093.5898437500,1121.7949218750,6362.4360351563,4633.9741210938,7249.1025390625,6080.7690429688,956.2820434570,2953.3332519531,2631.7949218750,,,
8.4375000000,0,3396.7949218750,4290.8974609375,4981.4101562500,6509.1025390625,7746.7949218750,6266.2822265625,8211.1542968750,6714.8715820313,2165.5126953125,8298.8457031250,4724.7436523438,5063.7177734375,2354.1025390625,3635.5129394531,4361.4101562500,7547.1796875000,,,
8.4453125000,0,4468.5898437500,843.2051391602,2875.7692871094,6165.5126953125,4793.7177734375,3377.6923828125,1070.8974609375,3644.1025390625,6992.8203125000,7565.1284179688,638.3333129883,4677.6923828125,7470.6411132813,8033.4614257813,2559.4870605469,1509.6153564453,,,
8.4531250000,0,1358.7178955078,8263.8457031250,6903.5898437500,6696.4101562500,7390.8974609375,1102.9487304688,3159.4870605469,5330.6411132813,2553.3332519531,160.7692260742,503.8461608887,662.3076782227,7387.4360351563,989.8717651367,1173.0769042969,5124.4873046875,,,
8.4609375000,0,214.9999847412,5602.0512695313,6746.2822265625,325.3846130371,6895.0000000000,7366.0258789063,1654.7435302734,4270.7690429688,3186.7949218750,1954.8718261719,3873.8461914063,5429.6152343750,5034.6152343750,1103.7178955078,8327.0517578125,1004.4871826172,,,
8.4687500000,0,3390.3845214844,6250.0000000000,2268.3332519531,6853.4614257813,2232.0512695313,995.6409912109,2087.3076171875,197.5640869141,7202.4360351563,3601.0256347656,3761.2819824219,6758.5898437500,4634.3588867188,3324.8718261719,3456.6667480469,3554.4870605469,,,
8.4765625000,0,480.1282043457,2207.9487304688,2921.1538085938,5435.2563476563,2851.7949218750,6024.7436523438,3426.0256347656,903.0769042969,1614.6153564453,2275.6411132813,5837.3076171875,5504.4873046875,7426.0258789063,942.8204956055,7203.0771484375,282.5640869141,,,
8.4843750000,0,8360.3847656250,6880.1284179688,2573.9743652344,5423.9741210938,2475.8974609375,4939.6152343750,5132.1796875000,680.3845825195,5932.6923828125,2724.6154785156,5331.9228515625,901.2820434570,2906.4101562500,1615.8974609375,270.3846130371,3018.7180175781,,,
8.4921875000,0,1836.6666259766,128.3333282471,2578.7180175781,912.6923217773,3281.1538085938,1285.7691650391,2282.4357910156,2300.3845214844,7880.1284179688,1316.6666259766,8055.0000000000,7949.4873046875,7958.7177734375,8088.7177734375,1837.1794433594,3456.9230957031,,,
8.5000000000,0,1149.2307128906,1138.7178955078,6484.2309570313,5300.3847656250,5265.0000000000,542.9487304688,730.2564086914,4814.1025390625,5008.2050781250,1007.1795043945,5732.9487304688,5685.3847656250,5113.7177734375,804.7435913086,433.3333129883,7918.3334960938,,,
8.5078125000,0,8370.3847656250,8360.0000000000,6127.9487304688,3242.3076171875,6004.6152343750,5299.3588867188,5711.6665039063,7075.7690429688,2085.0000000000,7288.5898437500,2539.4870605469,7476.1538085938,6945.6411132813,4838.4614257813,1101.9230957031,2083.0769042969,,,
8.5156250000,0,4266.7949218750,5379.4873046875,924.3589477539,3472.4357910156,3567.9487304688,652.9487304688,5396.7949218750,5346.5385742188,4902.5639648438,4643.3334960938,2288.8461914063,8241.2822265625,2581.0256347656,6266.0258789063,3318.8461914063,918.4615478516,,,
8.5234375000,0,5991.2822265625,5357.5639648438,6745.0000000000,5670.5126953125,4600.0000000000,2981.1538085938,5604.7436523438,4857.3076171875,1235.8974609375,942.6923217773,1147.3077392578,2130.7692871094,5123.8461914063,295.5128173828,4934.3588867188,4335.2563476563,,,
8.5312500000,0,2968.5898437500,3506.2819824219,333.3333129883,3352.5642089844,6409.7436523438,7505.1284179688,1921.6666259766,7138.9741210938,5321.9228515625,6849.8715820313,6567.5639648438,700.6409912109,271.7948608398,7141.0258789063,5105.6411132813,4629.6152343750,,,
8.5390625000,0,532.5640869141,1045.3846435547,997.4359130859,3128.4614257813,421.4102478027,6118.9741210938,4692.9487304688,5605.7690429688,3641.4101562500,3953.5898437500,7212.4360351563,4050.1281738281,713.8461303711,6940.0000000000,525.3845825195,179.8717803955,,,
8.5468750000,0,570.7692260742,6077.5639648438,74.8717880249,5172.1796875000,7984.8715820313,3027.0512695313,8112.9487304688,4875.7690429688,811.6666870117,3727.3076171875,606.1538085938,1881.9230957031,5836.7949218750,5477.4360351563,2001.2821044922,819.8717651367,,,
8.5546875000,0,2273.4614257813,7654.6152343750,5662.9487304688,7247.5639648438,608.3333129883,5511.7949218750,5009.8715820313,5064.3588867188,7075.2563476563,7667.0512695313,7140.8974609375,6007.8203125000,2200.0000000000,71.0256347656,3681.2819824219,2805.7692871094,,,
8.5625000000,0,5530.1284179688,404.3589782715,8299.7431640625,8056.1538085938,6031.7949218750,6660.8974609375,1235.2563476563,1346.2821044922,2399.8718261719,8288.2050781250,4379.4873046875,3404.2307128906,3097.0512695313,451.7948608398,4887.8203125000,3274.4870605469,,,
8.5703125000,0,1161.7949218750,2353.0769042969,1736.0256347656,7198.0771484375,828.8461303711,310.1282043457,4941.1538085938,3152.8205566406,3163.2050781250,7679.4873046875,7539.2309570313,5324.1025390625,1125.8974609375,2997.6923828125,3189.7436523438,8301.1542968750,,,
8.5781250000,0,4325.8974609375,380.1282043457,8131.6665039063,197.0512695313,7452.8203125000,8279.7431640625,1531.6666259766,4635.0000000000,4704.8715820313,4650.7690429688,1626.1538085938,4241.6665039063,5155.0000000000,4792.9487304688,7920.8974609375,3578.9743652344,,,
8.5859375000,0,4228.0771484375,6727.1796875000,4229.8715820313,3597.0512695313,245.7692260742,6972.0512695313,4140.2563476563,3988.4614257813,6091.6665039063,6787.4360351563,4879.1025390625,5432.3076171875,5325.5126953125,1032.6922607422,2768.4614257813,5912.1796875000,,,
8.5937500000,0,7757.4360351563,6535.7690429688,6037.8203125000,6735.3847656250,7813.5898437500,511.6666564941,736.1538085938,412.5640869141,1955.5128173828,5790.2563476563,631.6666870117,4896.6665039063,3543.7180175781,6196.6665039063,683.2051391602,3603.0769042969,,,
8.6015625000,0,6977.3076171875,5263.3334960938,443.8461608887,4235.2563476563,3868.8461914063,274.8717956543,6978.4614257813,5107.6923828125,6911.2822265625,2770.0000000000,6060.7690429688,4541.9228515625,6436.0258789063,2558.9743652344,138.0769195557,3394.1025390625,,,
8.6093750000,0,3340.7692871094,5767.5639648438,3371.5385742188,622.9487304688,7207.5639648438,2945.3845214844,4978.7177734375,241.5384521484,1798.2050781250,4481.1538085938,2030.0000000000,1314.7435302734,6255.3847656250,6044.8715820313,6633.8461914063,7719.6152343750,,,
8.6171875000,0,5029.8715820313,246.9230651855,2492.0512695313,863.7179565430,7462.5639648438,6857.3076171875,2977.1794433594,616.7948608398,7696.1538085938,4941.6665039063,7138.9741210938,2868.3332519531,5576.0258789063,3070.3845214844,6419.7436523438,5149.3588867188,,,
8.6250000000,0,1339.2307128906,1245.1281738281,5788.7177734375,1389.4871826172,6091.9228515625,7896.7949218750,1571.2821044922,1707.6922607422,3289.3588867188,2578.4614257813,69.3589630127,5929.7436523438,7831.7949218750,2443.2050781250,579.1025390625,5612.5639648438,,,
8.6328125000,0,3812.9487304688,4403.0771484375,6373.8461914063,595.1281738281,177.5640869141,5519.8715820313,7445.3847656250,7568.2050781250,1756.9230957031,5946.4101562500,4520.7690429688,1152.3077392578,1835.8974609375,2029.4871826172,3721.9230957031,3998.7180175781,,,
8.6406250000,0,593.0769042969,4293.5898437500,8011.0258789063,808.3333129883,2052.3076171875,2789.7436523438,6171.9228515625,452.3076782227,995.2564086914,5395.5126953125,6107.5639648438,1102.8205566406,2661.5385742188,1539.7435302734,304.2307739258,4081.9230957031,,,
8.6484375000,0,6483.8461914063,5324.1025390625,1121.2821044922,392.1794738770,7386.7949218750,3108.8461914063,2545.1281738281,7202.6923828125,8019.1025390625,1080.0000000000,7508.2050781250,3180.3845214844,764.4871826172,2842.0512695313,2875.2563476563,4966.2822265625,,,
8.6562500000,0,7931.5385742188,5159.1025390625,1932.8205566406,8347.9482421875,3993.9743652344,590.3845825195,7652.5639648438,726.4102783203,2609.7436523438,617.3076782227,4409.7436523438,2446.1538085938,7334.4873046875,6041.9228515625,302.9486999512,1600.2563476563,,,
8.6640625000,0,6986.6665039063,5697.5639648438,4475.3847656250,3787.6923828125,3541.9230957031,5927.4360351563,6285.2563476563,3813.3332519531,5496.2822265625,2877.1794433594,2676.2819824219,6679.4873046875,6660.2563476563,6353.7177734375,1851.7949218750,6193.7177734375,,,
8.6718750000,0,1089.1025390625,6245.2563476563,3276.7949218750,6662.1796875000,7374.8715820313,945.8973999023,4083.2050781250,6954.7436523438,1505.7691650391,1596.9230957031,3851.9230957031,3027.0512695313,7353.7177734375,6133.3334960938,5071.2822265625,5023.2050781250,,,
