Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference,Event Id,Event Date,Event Duration
8.2968750000,0,5142.6923828125,5075.5126953125,1548.9743652344,807.4359130859,7639.4873046875,2610.7692871094,5828.7177734375,5856.6665039063,670.1281738281,5807.5639648438,4538.7177734375,3607.8205566406,4522.8203125000,759.8717651367,5983.5898437500,4507.8203125000,,,
8.3046875000,0,7982.1796875000,2867.0512695313,5473.7177734375,2435.3845214844,5670.5126953125,6164.3588867188,4056.6667480469,7188.5898437500,3793.3332519531,1790.8974609375,4713.3334960938,2471.6667480469,3741.6667480469,5921.4101562500,6324.8715820313,5608.2050781250,,,
8.3125000000,0,2978.9743652344,8070.2563476563,8312.0517578125,1781.1538085938,3073.2050781250,6122.4360351563,2919.4870605469,3951.0256347656,7435.0000000000,7870.6411132813,6893.8461914063,6042.4360351563,1316.5384521484,1690.6409912109,1645.0000000000,6505.6411132813,,,
8.3203125000,0,8077.5639648438,2900.8974609375,2549.3588867188,185.5128173828,8356.4101562500,422.3076782227,8007.0512695313,3292.0512695313,3950.5129394531,3626.1538085938,6753.2050781250,8396.0253906250,3457.0512695313,1137.8205566406,930.1281738281,5003.8461914063,,,
8.3281250000,0,7298.8461914063,8345.8974609375,7379.3588867188,5206.0258789063,2768.0769042969,5883.8461914063,2739.3588867188,8396.2822265625,5034.8715820313,3896.9230957031,2952.0512695313,6215.5126953125,1593.0769042969,2394.8718261719,7215.2563476563,2301.6667480469,,,
8.3359375000,0,647.6923217773,3440.1281738281,342.9486999512,770.1281738281,8208.0771484375,66.5384521484,6781.6665039063,258.0769042969,6729.3588867188,7935.1284179688,3505.6411132813,2240.2563476563,7663.5898437500,3553.0769042969,7969.6152343750,1936.0256347656,,,
8.3437500000,0,5877.5639648438,2181.2819824219,1872.3077392578,7467.8203125000,3456.0256347656,4062.1794433594,1176.2821044922,1377.5640869141,740.5128173828,1252.6922607422,5830.5126953125,8103.0771484375,7703.2050781250,1023.8461303711,1135.6409912109,7213.0771484375,,,
8.3515625000,0,8272.6923828125,1831.5384521484,5126.7949218750,8395.5126953125,886.2820434570,7496.7949218750,3763.0769042969,7282.1796875000,2784.2307128906,4229.1025390625,7268.7177734375,444.3589782715,6448.8461914063,5527.1796875000,833.0769042969,5102.4360351563,,,
8.3593750000,0,7258.7177734375,243.7179412842,552.8204956055,1216.9230957031,6421.5385742188,1434.4871826172,1481.7949218750,4092.9487304688,5203.9741210938,3475.7692871094,5310.7690429688,1113.5897216797,6918.0771484375,1217.5640869141,1389.6153564453,4884.2309570313,,,
8.3671875000,0,4226.1538085938,3061.9230957031,3637.9487304688,7664.6152343750,8331.9228515625,1658.8461914063,1022.8204956055,403.4615173340,6685.8974609375,365.8974304199,5551.2822265625,7367.3076171875,3267.6923828125,4019.3588867188,3869.4870605469,5092.1796875000,,,
8.3750000000,0,4223.0771484375,6182.3076171875,8265.7695312500,69.3589630127,4855.6411132813,7516.2822265625,2397.3076171875,7142.6923828125,4367.9487304688,7373.3334960938,6960.1284179688,345.2564086914,2649.2307128906,4917.6923828125,3744.3588867188,1735.2563476563,,,
8.3828125000,0,7765.0000000000,5804.4873046875,4912.4360351563,7209.1025390625,1822.5640869141,5619.6152343750,1707.8205566406,2712.3076171875,7187.8203125000,5758.5898437500,1985.2563476563,2134.4870605469,3122.8205566406,3185.6411132813,4921.4101562500,2991.9230957031,,,
8.3906250000,0,911.7948608398,6619.4873046875,6278.8461914063,3470.0000000000,1171.6666259766,7157.5639648438,6386.7949218750,3271.4101562500,868.9743652344,1366.2821044922,7857.5639648438,7437.6923828125,4274.6152343750,6716.2822265625,7511.0258789063,2187.6923828125,,,
8.3984375000,0,7092.1796875000,3458.4614257813,2828.8461914063,4089.3588867188,213.7179412842,7042.4360351563,6669.6152343750,971.7948608398,4816.1538085938,7178.3334960938,960.5128173828,5923.3334960938,5571.7949218750,7798.2050781250,4535.8974609375,6475.8974609375,,,
8.4062500000,0,4791.7949218750,2478.9743652344,8144.8715820313,2400.0000000000,496.4102478027,2236.6667480469,5170.7690429688,6261.7949218750,7778.8461914063,4167.1796875000,5817.8203125000,1998.5897216797,4192.4360351563,5265.8974609375,6909.2309570313,5433.0771484375,,,
8.4140625000,0,2865.3845214844,370.7692260742,23.0769138336,8120.6411132813,7817.3076171875,4343.5898437500,6400.5126953125,4878.2050781250,922.4359130859,3580.0000000000,0.2564013004,6444.1025390625,5678.7177734375,2262.9487304688,5733.8461914063,2958.4614257813,,,
8.4218750000,0,6177.6923828125,1370.6409912109,365.3846130371,4209.6152343750,1148.8461914063,1736.5384521484,1228.9743652344,5939.4873046875,4139.7436523438,456.9230651855,1082.9487304688,3730.6411132813,7115.6411132813,7208.2050781250,3996.1538085938,2298.5898437500,,,
8.4296875000,0,5022.5639648438,2074.7436523438,7741.4101562500,2138.5898437500,5233.4614257813,6678.0771484375,4716.7949218750,3222.5642089844,4140.5126953125,5354.1025390625,4174.8715820313,680.2564086914,6505.2563476563,3825.0000000000,643.0769042969,2395.5126953125,,,
8.4375000000,0,6072.8203125000,4139.3588867188,2535.6411132813,7794.4873046875,7038.9741210938,3201.7949218750,6653.7177734375,2054.4870605469,3568.9743652344,3651.5385742188,323.5897216797,7312.8203125000,3749.4870605469,2673.3332519531,4451.6665039063,7502.5639648438,,,
8.4453125000,0,711.1538085938,6527.0512695313,2623.7180175781,1573.0769042969,2466.0256347656,5291.0258789063,2336.7949218750,5279.8715820313,1362.5640869141,2067.4357910156,8365.8974609375,1780.3846435547,6369.4873046875,7404.1025390625,7698.3334960938,4162.3076171875,,,
8.4531250000,0,2823.9743652344,5998.5898437500,6623.8461914063,506.9230651855,6995.2563476563,6744.7436523438,3206.0256347656,1511.6666259766,8275.3847656250,3528.4614257813,7394.8715820313,639.6153564453,4966.0258789063,7505.2563476563,5198.3334960938,4429.8715820313,,,
8.4609375000,0,4618.7177734375,3405.7692871094,2892.4357910156,1633.5897216797,6933.2050781250,376.2820434570,3633.7180175781,1882.9487304688,6732.6923828125,7275.1284179688,5416.1538085938,4875.2563476563,7404.8715820313,2262.3076171875,2471.4101562500,2751.1538085938,,,
8.4687500000,0,4544.3588867188,7723.5898437500,2354.7436523438,2609.1025390625,7464.2309570313,3369.4870605469,3765.0000000000,6146.0258789063,3055.6411132813,7801.2822265625,5612.6923828125,1080.0000000000,6411.6665039063,7136.5385742188,5759.8715820313,2397.1794433594,,,
8.4765625000,0,4353.8461914063,5579.4873046875,2211.5385742188,1735.2563476563,4438.0771484375,6436.5385742188,4015.2563476563,7108.5898437500,4189.1025390625,8152.6923828125,6694.7436523438,4956.7949218750,5891.9228515625,4174.3588867188,217.8205108643,2612.6923828125,,,
8.4843750000,0,2415.1281738281,8187.3076171875,3522.5642089844,8091.4101562500,6066.0258789063,4191.6665039063,3691.7949218750,2954.2307128906,872.0512695313,4140.1284179688,3886.2819824219,1656.2821044922,2732.5642089844,1443.3333740234,1785.7691650391,31.2820415497,,,
8.4921875000,0,5119.8715820313,5850.2563476563,3231.7949218750,4121.6665039063,3297.5642089844,5678.7177734375,1835.5128173828,1088.0769042969,3641.7949218750,394.2307739258,7083.9741210938,6673.9741210938,6513.3334960938,5450.3847656250,7476.5385742188,7106.1538085938,,,
8.5000000000,0,14.6153755188,1670.1281738281,6458.2050781250,5921.5385742188,3973.2050781250,7288.5898437500,13.2051191330,1475.2563476563,6586.1538085938,5538.5898437500,2874.3588867188,6276.7949218750,5463.5898437500,1987.3077392578,3276.4101562500,2687.3076171875,,,
8.5078125000,0,8136.7949218750,2291.0256347656,4085.8974609375,2730.6411132813,5288.0771484375,4559.8715820313,1463.3333740234,3570.1281738281,4158.4614257813,1.1538372040,2812.3076171875,3038.2050781250,6685.3847656250,747.1795043945,4608.0771484375,3216.5385742188,,,
8.5156250000,0,3212.1794433594,4093.3332519531,3904.4870605469,6199.7436523438,7458.8461914063,282.6922912598,8124.7436523438,1073.2050781250,116.5384521484,2020.0000000000,756.1538085938,1746.0256347656,109.8717880249,6044.4873046875,2400.6411132813,4372.9487304688,,,
8.5234375000,0,2469.4870605469,6252.3076171875,6930.3847656250,2649.3588867188,1551.0256347656,2114.2307128906,8392.3076171875,3325.1281738281,1693.9743652344,1562.3077392578,3025.1281738281,7851.4101562500,3697.4357910156,2539.1025390625,5428.3334960938,174.2307586670,,,
8.5312500000,0,5819.6152343750,5571.5385742188,751.7948608398,6619.1025390625,513.3333129883,7180.6411132813,5953.5898437500,7925.2563476563,2033.9743652344,813.5897216797,3956.1538085938,3961.1538085938,6886.1538085938,6238.8461914063,7181.1538085938,5303.4614257813,,,
8.5390625000,0,2981.0256347656,8207.5644531250,8066.4101562500,2393.3332519531,1347.1794433594,920.2564086914,2864.7436523438,1639.2307128906,4394.3588867188,7475.3847656250,3392.9487304688,37.1794776917,5349.4873046875,2370.5126953125,7309.1025390625,1360.6409912109,,,
8.5468750000,0,5574.3588867188,4153.8461914063,933.0769042969,232.3076782227,2151.0256347656,3702.0512695313,6873.0771484375,3143.8461914063,8143.3334960938,6387.4360351563,4783.7177734375,2193.0769042969,8103.2050781250,7154.8715820313,6507.3076171875,2108.5898437500,,,
8.5546875000,0,7423.7177734375,4886.7949218750,1398.7178955078,544.2307739258,3926.0256347656,1213.7178955078,5101.0258789063,2864.1025390625,7324.4873046875,4846.7949218750,622.5640869141,5986.7949218750,3713.0769042969,2068.2050781250,2891.1538085938,2125.7692871094,,,
8.5625000000,0,92.1794815063,2055.1281738281,8198.9746093750,1931.5384521484,4308.2050781250,1267.5640869141,5746.6665039063,8142.9487304688,2408.2050781250,7616.4101562500,5657.0512695313,5308.4614257813,8148.8461914063,4644.2309570313,2578.4614257813,3732.5642089844,,,
8.5703125000,0,7424.7436523438,6466.5385742188,4208.7177734375,679.6153564453,4751.1538085938,7942.3076171875,3548.8461914063,4721.5385742188,1729.8718261719,2058.5898437500,7860.8974609375,8078.3334960938,6208.8461914063,3435.1281738281,6740.0000000000,7252.3076171875,,,
8.5781250000,0,4736.4101562500,2091.4101562500,6822.3076171875,1544.2307128906,906.7948608398,3296.1538085938,1127.9487304688,5931.9228515625,4328.9741210938,5096.2822265625,7209.2309570313,7250.3847656250,1014.4871826172,1394.3590087891,5708.7177734375,7783.0771484375,,,
8.5859375000,0,1366.7949218750,5656.9228515625,8037.6923828125,465.8974304199,4607.6923828125,2122.5642089844,2325.2563476563,8224.4873046875,6687.6923828125,6991.9228515625,5246.7949218750,5546.0258789063,2018.2050781250,8006.4101562500,7921.5385742188,5350.2563476563,,,
8.5937500000,0,2027.0512695313,1884.7435302734,3503.3332519531,5903.8461914063,6824.7436523438,4278.0771484375,8048.3334960938,2830.6411132813,6395.8974609375,3929.6154785156,2329.6154785156,6339.1025390625,4094.6154785156,5894.4873046875,3858.9743652344,3633.5898437500,,,
8.6015625000,0,318.4615173340,6292.9487304688,2008.3333740234,5258.2050781250,3076.5385742188,7798.9746093750,6064.8715820313,1888.4615478516,1640.1281738281,1521.0256347656,384.3589782715,6413.8461914063,499.4871826172,4872.1796875000,1546.1538085938,4579.6152343750,,,
8.6093750000,0,6819.1025390625,5331.1538085938,92.4358901978,7015.5126953125,6961.7949218750,5711.1538085938,4128.4614257813,5418.0771484375,7731.1538085938,1699.2307128906,8115.8974609375,2249.1025390625,3699.2307128906,2134.4870605469,1430.8974609375,5519.1025390625,,,
8.6171875000,0,6088.8461914063,2188.2050781250,3280.2563476563,2045.5128173828,1629.6153564453,1328.8461914063,4407.3076171875,5221.4101562500,3545.5129394531,4996.6665039063,6009.4873046875,3862.6923828125,3283.9743652344,373.0769042969,670.3845825195,4276.2822265625,,,
8.6250000000,0,1272.6922607422,8264.1025390625,4681.7949218750,7145.5126953125,3743.0769042969,3921.0256347656,4601.1538085938,8138.9746093750,1705.3846435547,8169.2309570313,1779.6153564453,7920.1284179688,4078.0769042969,5962.8203125000,8400.5126953125,7450.2563476563,,,
8.6328125000,0,1671.1538085938,889.7435913086,422.4358825684,381.9230651855,2302.3076171875,2866.6667480469,1772.3077392578,5155.0000000000,7744.7436523438,2068.8461914063,7668.7177734375,2209.7436523438,1370.5128173828,3772.3076171875,3251.2819824219,661.5384521484,,,
8.6406250000,0,7943.0771484375,8366.4101562500,4395.7690429688,2459.2307128906,6525.8974609375,2481.6667480469,5293.0771484375,2075.1281738281,6325.7690429688,2756.5385742188,3409.7436523438,8016.0258789063,6816.5385742188,1236.2821044922,2516.2819824219,1511.7949218750,,,
8.6484375000,0,2184.8718261719,6931.1538085938,176.7948608398,5503.4614257813,427.1794738770,7443.3334960938,4919.7436523438,6894.4873046875,526.7948608398,4256.0258789063,6650.1284179688,6580.3847656250,6706.9228515625,5604.6152343750,968.3333129883,2425.2563476563,,,
8.6562500000,0,7067.1796875000,4852.9487304688,4585.5126953125,7802.0512695313,2761.6667480469,7710.7690429688,4636.4101562500,3776.5385742188,2829.7436523438,1528.9743652344,1462.3077392578,1836.2821044922,5070.8974609375,3086.4101562500,5100.0000000000,1704.7435302734,,,
8.6640625000,0,7991.1538085938,7023.8461914063,7391.7949218750,6127.4360351563,8009.6152343750,7815.6411132813,1388.7178955078,6686.5385742188,2526.2819824219,4936.6665039063,252.4358825684,4492.3076171875,7588.2050781250,1169.4871826172,3659.4870605469,4813.0771484375,,,
8.6718750000,0,2079.4870605469,5055.8974609375,6121.4101562500,7165.1284179688,7533.3334960938,5292.3076171875,7538.7177734375,12.4358882904,783.3333129883,7716.2822265625,7131.5385742188,6304.8715820313,8301.7949218750,2431.1538085938,501.4102478027,1086.0256347656,,,
8.6796875000,0,6407.1796875000,7666.2822265625,6782.9487304688,5323.3334960938,6975.3847656250,5843.9741210938,3461.5385742188,4445.3847656250,1329.4871826172,5756.1538085938,3024.6154785156,655.6409912109,802.3076782227,4387.8203125000,4272.1796875000,3706.9230957031,,,
8.6875000000,0,8189.8715820313,4073.9743652344,723.0769042969,7881.1538085938,3826.0256347656,8132.6923828125,1096.2821044922,5325.1284179688,5470.7690429688,846.7948608398,6080.2563476563,5863.8461914063,7703.4614257813,3989.1025390625,2096.1538085938,2681.5385742188,,,
8.6953125000,0,545.8973999023,6526.2822265625,1275.8974609375,6333.0771484375,4875.8974609375,5830.3847656250,3459.1025390625,7705.8974609375,1943.3333740234,7969.7436523438,6340.0000000000,5010.0000000000,1691.7949218750,153.4615325928,4219.2309570313,403.0769042969,,,
8.7031250000,0,2270.3845214844,4264.7436523438,486.5384521484,6483.0771484375,3843.9743652344,5530.2563476563,5603.5898437500,4242.8203125000,1294.7435302734,4102.9487304688,6045.8974609375,7149.2309570313,3575.5129394531,731.6666870117,6279.2309570313,1360.8974609375,,,
8.7109375000,0,8341.9228515625,6222.1796875000,6882.9487304688,6596.2822265625,646.1538085938,1576.1538085938,5200.8974609375,6466.9228515625,7081.0258789063,1155.2563476563,3412.3076171875,8340.1279296875,4135.6411132813,2574.8718261719,5960.0000000000,8200.7695312500,,,
8.7187500000,0,4707.0512695313,2289.8718261719,1218.0769042969,3262.4357910156,5028.4614257813,7236.5385742188,4835.7690429688,1623.2050781250,6956.5385742188,6222.8203125000,4916.0258789063,3868.8461914063,5362.6923828125,4007.5642089844,6120.7690429688,4052.0512695313,,,
8.7265625000,0,4596.0258789063,4107.4360351563,2095.0000000000,3607.3076171875,6004.2309570313,5350.6411132813,7516.5385742188,7880.2563476563,480.7692260742,388.9743652344,1280.3846435547,2627.6923828125,1312.0512695313,3900.6411132813,4984.4873046875,2699.2307128906,,,
8.7343750000,0,4858.7177734375,5230.1284179688,3324.2307128906,3218.2050781250,5769.6152343750,7999.3588867188,3858.5898437500,832.4359130859,656.4102783203,638.2051391602,3067.9487304688,3956.2819824219,1843.7178955078,5198.4614257813,3820.6411132813,5422.5639648438,,,
8.7421875000,0,5075.5126953125,1863.7178955078,7448.5898437500,2074.4870605469,7584.1025390625,6218.2050781250,2596.0256347656,198.3333282471,7695.8974609375,5389.6152343750,6065.8974609375,1775.0000000000,5206.2822265625,6676.7949218750,3723.3332519531,5613.4614257813,,,
8.7500000000,0,3487.0512695313,94.2307586670,3608.8461914063,7207.3076171875,2896.7949218750,7760.1284179688,7257.1796875000,5865.5126953125,352.4358825684,2671.6667480469,3988.7180175781,8231.1542968750,1467.4359130859,6175.7690429688,4386.6665039063,8087.5639648438,,,
8.7578125000,0,1556.0256347656,7945.2563476563,959.1025390625,2889.4870605469,2641.9230957031,3045.7692871094,6977.9487304688,8338.2050781250,4373.8461914063,2960.0000000000,1279.8718261719,6431.6665039063,5990.6411132813,6973.8461914063,1057.9487304688,2290.3845214844,,,
8.7656250000,0,4642.9487304688,1487.9487304688,6116.7949218750,456.9230651855,7301.9228515625,7201.0258789063,7710.5126953125,6843.2050781250,1729.7435302734,4084.2307128906,6717.4360351563,4886.1538085938,1271.5384521484,3275.8974609375,2570.0000000000,996.0256347656,,,
8.7734375000,0,3341.4101562500,3031.9230957031,2919.2307128906,3968.9743652344,6062.8203125000,87.3076858521,6391.2822265625,4263.9741210938,3986.0256347656,8133.7177734375,650.1281738281,5163.0771484375,7396.1538085938,7753.0771484375,5842.5639648438,2741.6667480469,,,
8.7812500000,0,583.7179565430,624.7435913086,3168.5898437500,4340.6411132813,7372.3076171875,4995.2563476563,6540.7690429688,1889.6153564453,3039.2307128906,4448.7177734375,1862.6922607422,4861.1538085938,8191.9228515625,1236.7949218750,3188.9743652344,1700.7691650391,,,
8.7890625000,0,7313.5898437500,936.7948608398,5705.0000000000,7438.9746093750,5304.4873046875,4414.3588867188,16.9230670929,6360.1284179688,639.8717651367,8083.5898437500,6660.8974609375,5875.1284179688,6685.3847656250,961.5384521484,7871.2822265625,5297.3076171875,,,
8.7968750000,0,3290.1281738281,738.5897216797,8363.0771484375,5402.1796875000,3375.0000000000,1054.8718261719,5738.0771484375,5482.3076171875,2794.7436523438,1451.6666259766,1581.6666259766,552.1795043945,5697.5639648438,1369.3590087891,7803.2050781250,4298.8461914063,,,
