Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
10.1406250000,0,198.9743499756,7965.2563476563,3228.4614257813,1194.4871826172,3762.9487304688,3281.4101562500,6347.0512695313,7566.7949218750,1093.2050781250,4115.7690429688,4557.3076171875,7890.1284179688,4405.5126953125,4123.8461914063,80.6410140991,7117.3076171875,,,
10.1484375000,0,5477.3076171875,2210.2563476563,2405.1281738281,2818.4614257813,3479.2307128906,4441.4101562500,1316.2821044922,6937.4360351563,1574.3590087891,4361.0258789063,1733.7178955078,7707.1796875000,7637.1796875000,8198.0771484375,4425.0000000000,7380.3847656250,,,
10.1562500000,0,1888.2050781250,2916.1538085938,238.9743499756,8034.2309570313,4997.3076171875,1773.8461914063,3659.7436523438,6717.5639648438,5900.2563476563,7070.8974609375,6.1538372040,4139.1025390625,7958.3334960938,1874.8718261719,1386.6666259766,1194.1025390625,,,
10.1640625000,0,5948.0771484375,7416.5385742188,4285.5126953125,98.0769119263,7284.4873046875,1854.6153564453,2495.3845214844,3813.5898437500,6754.3588867188,4309.6152343750,8054.7436523438,5327.3076171875,69.6153793335,211.2820434570,996.4102783203,1188.0769042969,,,
10.1718750000,0,1649.8718261719,4352.0512695313,2994.7436523438,993.3333129883,5537.8203125000,5291.5385742188,2943.3332519531,6645.8974609375,8139.3588867188,1837.9487304688,6827.0512695313,3698.7180175781,4302.6923828125,338.5897216797,2408.4614257813,752.5640869141,,,
10.1796875000,0,1523.3333740234,6102.4360351563,5788.2050781250,3409.1025390625,7942.9487304688,1441.7949218750,4451.0258789063,5924.4873046875,6775.2563476563,3608.7180175781,2528.9743652344,5238.8461914063,3797.1794433594,2928.4614257813,304.1025695801,1828.5897216797,,,
10.1875000000,0,4997.1796875000,3066.9230957031,252.8205108643,6606.9228515625,1306.6666259766,6112.3076171875,695.1281738281,5286.6665039063,4030.2563476563,768.3333129883,2035.0000000000,6602.0512695313,5157.1796875000,806.9230957031,6000.5126953125,5545.0000000000,,,
10.1953125000,0,7130.1284179688,6932.9487304688,4737.1796875000,8083.9746093750,5077.4360351563,1185.8974609375,2385.1281738281,1939.6153564453,2858.3332519531,3056.5385742188,3461.6667480469,2110.3845214844,4169.1025390625,6903.9741210938,7622.8203125000,3856.9230957031,,,
10.2031250000,0,1557.9487304688,2783.9743652344,1776.2821044922,3153.3332519531,3461.7949218750,7456.1538085938,5918.9741210938,7125.3847656250,655.3845825195,3606.5385742188,6565.3847656250,1820.5128173828,4287.4360351563,5471.6665039063,1751.2821044922,5609.1025390625,,,
10.2109375000,0,2490.1281738281,2544.2307128906,737.9487304688,2954.4870605469,6267.0512695313,1029.4871826172,7895.1284179688,3661.6667480469,2657.5642089844,8348.2050781250,6254.1025390625,776.5384521484,6518.0771484375,7807.9487304688,3062.1794433594,2535.6411132813,,,
10.2187500000,0,918.4615478516,5964.7436523438,5926.5385742188,3105.7692871094,3581.2819824219,6095.3847656250,5463.8461914063,126.6666564941,4924.6152343750,4916.6665039063,6018.4614257813,8236.7949218750,3979.8718261719,694.2307739258,7101.0258789063,3866.6667480469,,,
10.2265625000,0,1254.8718261719,2532.4357910156,3212.5642089844,7251.6665039063,5761.6665039063,6542.8203125000,7671.5385742188,8399.4873046875,6990.7690429688,8342.4355468750,2333.5898437500,6108.4614257813,6138.2050781250,6554.3588867188,197.4358825684,7779.1025390625,,,
10.2343750000,0,2465.1281738281,5127.9487304688,7176.5385742188,5570.6411132813,3077.8205566406,3887.6923828125,440.0000000000,4422.9487304688,2242.9487304688,2478.0769042969,5966.5385742188,5103.2050781250,7035.3847656250,4321.4101562500,677.6923217773,6577.1796875000,,,
10.2421875000,0,7.6922988892,5027.0512695313,2212.8205566406,5080.8974609375,2884.1025390625,5378.0771484375,6481.7949218750,7492.3076171875,1929.3590087891,2849.7436523438,875.6409912109,7455.8974609375,2263.4614257813,1240.2563476563,1813.2050781250,7723.7177734375,,,
10.2500000000,0,2202.0512695313,3680.5129394531,4749.8715820313,2062.1794433594,8242.4355468750,2350.5126953125,1010.8973999023,5935.5126953125,1893.0769042969,2897.9487304688,5446.5385742188,5535.2563476563,7305.7690429688,7568.9746093750,1994.3590087891,2588.0769042969,,,
10.2578125000,0,5119.7436523438,7513.3334960938,1824.2307128906,5484.8715820313,2257.1794433594,8155.7690429688,5741.9228515625,5443.7177734375,417.0512695313,5074.2309570313,3781.2819824219,2744.3588867188,1196.5384521484,2231.9230957031,2160.5126953125,733.0769042969,,,
10.2656250000,0,1230.2563476563,799.8717651367,2786.7949218750,445.6410217285,2510.1281738281,7190.1284179688,3172.9487304688,2683.3332519531,5176.5385742188,750.1281738281,7744.8715820313,4990.8974609375,3868.4614257813,231.5384521484,1808.9743652344,44.7435798645,,,
10.2734375000,0,257.4358825684,701.1538085938,1200.7691650391,773.2051391602,1646.4102783203,819.1025390625,6981.0258789063,5641.2822265625,3130.5129394531,7942.5639648438,160.7692260742,203.3333282471,1174.2307128906,6373.2050781250,4682.4360351563,2568.2050781250,,,
10.2812500000,0,2754.2307128906,2178.0769042969,2429.6154785156,2161.2819824219,7289.7436523438,7004.2309570313,217.4358825684,1873.2050781250,3038.0769042969,6305.6411132813,1059.1025390625,8312.3076171875,5144.2309570313,6439.4873046875,7540.1284179688,2327.0512695313,,,
10.2890625000,0,261.5384521484,3098.2050781250,902.6923217773,3338.4614257813,89.6153793335,415.8974304199,5558.9741210938,4849.8715820313,1901.7949218750,1726.4102783203,5428.2050781250,7673.4614257813,8105.5126953125,7371.9228515625,3185.8974609375,4255.0000000000,,,
10.2968750000,0,4775.0000000000,5222.9487304688,2445.7692871094,8114.2309570313,6866.9228515625,3717.9487304688,4569.4873046875,712.9487304688,7208.8461914063,5970.5126953125,1326.4102783203,2652.0512695313,558.9743652344,4836.5385742188,2810.6411132813,1359.2307128906,,,
10.3046875000,0,5144.8715820313,1337.8205566406,5427.5639648438,5505.0000000000,6780.0000000000,4457.6923828125,5865.8974609375,6617.4360351563,797.8204956055,4228.8461914063,3470.2563476563,2944.8718261719,8341.6669921875,2966.1538085938,4334.7436523438,52.3076820374,,,
10.3125000000,0,232.5640869141,301.7948608398,7698.4614257813,6493.5898437500,5654.4873046875,1619.2307128906,243.3333282471,326.2820434570,4106.5385742188,3224.4870605469,3275.7692871094,3149.1025390625,7124.2309570313,5784.6152343750,909.3589477539,4889.1025390625,,,
10.3203125000,0,3163.3332519531,6523.8461914063,2814.7436523438,2091.6667480469,6558.7177734375,7602.9487304688,142.9487152100,7444.8715820313,4556.5385742188,7902.1796875000,5445.5126953125,4588.7177734375,2212.6923828125,1826.5384521484,5943.3334960938,7308.2050781250,,,
10.3281250000,0,4097.5639648438,641.7948608398,1276.1538085938,4736.6665039063,1688.9743652344,7763.5898437500,2681.1538085938,3260.1281738281,8376.7949218750,5735.1284179688,6615.0000000000,5550.5126953125,1622.4359130859,7472.9487304688,1951.6666259766,7802.8203125000,,,
10.3359375000,0,7336.4101562500,4288.4614257813,5667.4360351563,927.5640869141,4328.9741210938,7999.6152343750,5259.3588867188,2811.4101562500,4874.8715820313,4227.6923828125,1440.3846435547,8145.1284179688,4551.4101562500,2765.2563476563,4331.1538085938,5194.8715820313,,,
10.3437500000,0,7267.4360351563,831.1538085938,5790.0000000000,3869.1025390625,6209.2309570313,6855.5126953125,5368.3334960938,6291.5385742188,835.1281738281,8086.4101562500,5726.5385742188,5101.1538085938,4445.7690429688,858.9743652344,4465.2563476563,7548.7177734375,,,
10.3515625000,0,7210.8974609375,7511.1538085938,1946.1538085938,7964.3588867188,5610.7690429688,7467.9487304688,5894.1025390625,7913.5898437500,8293.3330078125,3798.5898437500,1170.3846435547,1289.2307128906,2776.7949218750,59.7435798645,4856.1538085938,3820.2563476563,,,
10.3593750000,0,3621.5385742188,1346.7949218750,1169.8718261719,2900.0000000000,549.4871826172,7556.9228515625,6812.8203125000,5542.4360351563,2630.2563476563,6885.0000000000,3630.6411132813,1256.9230957031,564.7435913086,2953.9743652344,6205.8974609375,7432.3076171875,,,
10.3671875000,0,2675.8974609375,8062.6923828125,7357.0512695313,6324.4873046875,1485.6409912109,2465.7692871094,3111.0256347656,1353.0769042969,6847.8203125000,5620.6411132813,6985.6411132813,4806.9228515625,2137.3076171875,3566.5385742188,6097.9487304688,5079.4873046875,,,
10.3750000000,0,4006.7949218750,4412.1796875000,2435.7692871094,2679.7436523438,6260.6411132813,2574.1025390625,5595.1284179688,6954.2309570313,2238.3332519531,8350.1279296875,5520.2563476563,2435.0000000000,5928.0771484375,6115.0000000000,7939.6152343750,8399.3593750000,,,
10.3828125000,0,2873.3332519531,1787.6922607422,4578.8461914063,8350.8974609375,6507.6923828125,1550.7691650391,1456.1538085938,6585.3847656250,3616.2819824219,4449.8715820313,5226.4101562500,1489.4871826172,2957.1794433594,1260.6409912109,2055.3845214844,2476.4101562500,,,
10.3906250000,0,5111.0258789063,5213.8461914063,3635.3845214844,7862.5639648438,4357.5639648438,5169.1025390625,7319.7436523438,3971.2819824219,8343.8457031250,2263.2050781250,2394.4870605469,593.7179565430,1345.0000000000,858.4615478516,7181.7949218750,6894.6152343750,,,
10.3984375000,0,6813.4614257813,4313.0771484375,2697.8205566406,4121.9228515625,6740.8974609375,2614.2307128906,7577.1796875000,6236.0258789063,175.3846130371,2416.1538085938,8276.1542968750,3754.7436523438,2844.7436523438,7068.4614257813,1167.0512695313,3543.7180175781,,,
10.4062500000,0,7378.7177734375,1185.7691650391,4280.1284179688,5419.2309570313,5413.3334960938,7633.8461914063,2447.4357910156,1211.2821044922,3526.0256347656,7404.1025390625,1651.5384521484,6763.2050781250,6683.2050781250,4819.2309570313,3591.1538085938,6733.5898437500,,,
10.4140625000,0,7847.9487304688,3995.7692871094,6923.8461914063,7305.3847656250,2438.7180175781,4913.2050781250,3628.5898437500,1025.3846435547,261.4102478027,7064.4873046875,7832.9487304688,7652.3076171875,305.3846130371,3998.9743652344,7802.9487304688,5830.8974609375,,,
10.4218750000,0,5274.2309570313,8345.2568359375,6331.7949218750,4656.9228515625,1592.3077392578,6266.6665039063,2612.0512695313,6599.8715820313,4965.5126953125,6737.8203125000,7605.3847656250,1265.5128173828,4683.7177734375,7049.2309570313,4321.0258789063,5341.7949218750,,,
10.4296875000,0,834.4871826172,3216.5385742188,5321.4101562500,1589.6153564453,5887.1796875000,7180.0000000000,4013.9743652344,7095.1284179688,7656.9228515625,274.8717956543,4030.3845214844,2939.1025390625,837.4359130859,4313.2050781250,3685.8974609375,4262.6923828125,,,
10.4375000000,0,1013.3333129883,4829.7436523438,6374.1025390625,4579.3588867188,6839.4873046875,6320.0000000000,6792.9487304688,3282.4357910156,1264.6153564453,2451.1538085938,2691.0256347656,936.4102783203,4554.7436523438,6922.9487304688,4343.5898437500,6938.9741210938,,,
10.4453125000,0,3037.9487304688,3254.3588867188,8141.0258789063,2559.7436523438,2299.3588867188,185.7692260742,2267.6923828125,5549.1025390625,5320.7690429688,3399.8718261719,2856.7949218750,4310.7690429688,7036.5385742188,6777.6923828125,275.1282043457,1255.5128173828,,,
10.4531250000,0,1818.7178955078,7971.4101562500,702.8204956055,4615.6411132813,6173.2050781250,2744.3588867188,3933.7180175781,7342.0512695313,6438.3334960938,7833.9746093750,2683.4614257813,2099.6154785156,865.2564086914,4690.8974609375,6104.3588867188,6597.6923828125,,,
10.4609375000,0,2966.5385742188,5290.7690429688,1627.0512695313,2670.3845214844,5431.4101562500,11.6666574478,3535.3845214844,2072.5642089844,4638.4614257813,7677.1796875000,3729.7436523438,557.1795043945,7577.9487304688,1449.2307128906,1039.8718261719,5247.3076171875,,,
10.4687500000,0,140.2564086914,3772.8205566406,6586.1538085938,1921.9230957031,2890.6411132813,7027.9487304688,7856.6665039063,7863.8461914063,2545.8974609375,2138.8461914063,2602.1794433594,1604.1025390625,4621.2822265625,5022.1796875000,7308.9746093750,3921.0256347656,,,
10.4765625000,0,2463.4614257813,6036.4101562500,8164.1025390625,7924.6152343750,2769.8718261719,479.3589782715,2581.7949218750,1089.3590087891,3741.6667480469,3371.7949218750,8395.1279296875,2496.4101562500,4768.3334960938,4216.5385742188,2151.7949218750,5240.6411132813,,,
10.4843750000,0,5090.2563476563,272.4358825684,207.0512695313,2411.9230957031,2515.5126953125,5367.1796875000,6670.1284179688,3511.4101562500,1473.3333740234,4556.4101562500,5984.2309570313,2202.3076171875,3635.0000000000,5582.3076171875,1643.9743652344,7895.2563476563,,,
10.4921875000,0,3723.2050781250,7872.0512695313,1029.6153564453,5930.3847656250,7915.5126953125,3670.8974609375,6484.6152343750,7172.5639648438,6418.3334960938,968.3333129883,3936.2819824219,6706.1538085938,2415.5126953125,3991.6667480469,7597.1796875000,4983.7177734375,,,
10.5000000000,0,913.8461303711,2404.4870605469,12.3076829910,916.4102783203,4850.7690429688,142.4358825684,6306.9228515625,2834.8718261719,6426.5385742188,1184.2307128906,5089.8715820313,3056.9230957031,3934.7436523438,3778.7180175781,6161.4101562500,7965.0000000000,,,
10.5078125000,0,267.3076782227,1891.7949218750,4762.6923828125,6174.7436523438,4601.7949218750,3932.5642089844,1954.4871826172,2387.6923828125,1558.5897216797,6753.8461914063,2840.2563476563,5309.6152343750,6407.3076171875,4712.8203125000,7124.8715820313,4212.3076171875,,,
10.5156250000,0,4211.6665039063,1552.4359130859,6253.7177734375,4214.4873046875,2324.4870605469,7828.4614257813,4795.5126953125,1206.0256347656,46.7948646545,2831.9230957031,795.8973999023,2162.8205566406,2428.4614257813,3772.5642089844,1210.3846435547,620.1281738281,,,
10.5234375000,0,5734.4873046875,3408.3332519531,4064.6154785156,5505.0000000000,2364.3588867188,1801.5384521484,7841.0258789063,7660.6411132813,7439.2309570313,771.5384521484,1231.9230957031,4707.4360351563,4325.1284179688,5297.4360351563,7335.2563476563,881.4102783203,,,
10.5312500000,0,372.6922912598,3404.1025390625,5623.9741210938,1330.2563476563,7802.6923828125,2043.8461914063,4184.2309570313,249.3589630127,4164.6152343750,3623.3332519531,2963.7180175781,1778.4615478516,8004.8715820313,3.3333244324,5845.3847656250,8338.8457031250,,,
10.5390625000,0,6021.6665039063,1113.5897216797,7867.4360351563,4436.1538085938,7861.0258789063,6726.1538085938,3909.7436523438,8003.3334960938,951.1538696289,5750.2563476563,7358.7177734375,8373.0771484375,2086.9230957031,3785.7692871094,85.3846054077,3253.2050781250,,,
10.5468750000,0,4853.4614257813,90.6410140991,3359.3588867188,7892.0512695313,661.4102783203,3001.0256347656,3853.2050781250,6992.0512695313,8030.3847656250,1605.0000000000,3602.8205566406,5463.9741210938,2218.4614257813,6355.5126953125,7264.8715820313,153.9743499756,,,
10.5546875000,0,4664.4873046875,1117.9487304688,6738.9741210938,6324.3588867188,2817.3076171875,1608.0769042969,4919.3588867188,6555.7690429688,3614.8718261719,3719.1025390625,168.3333282471,354.6153869629,4547.8203125000,1772.4359130859,4426.1538085938,4881.7949218750,,,
10.5625000000,0,7222.9487304688,696.7948608398,1003.3333129883,4154.2309570313,4541.9228515625,6482.9487304688,2676.4101562500,4663.7177734375,4318.8461914063,7865.8974609375,4369.6152343750,2389.8718261719,1057.9487304688,2826.0256347656,1591.1538085938,5889.7436523438,,,
10.5703125000,0,5618.7177734375,4157.9487304688,8086.4101562500,4388.3334960938,48.3333244324,3163.9743652344,6252.9487304688,5411.0258789063,3226.0256347656,2701.9230957031,2057.5642089844,4248.0771484375,7522.3076171875,2470.2563476563,1714.1025390625,1815.5128173828,,,
10.5781250000,0,6536.5385742188,3757.9487304688,1130.1281738281,543.8461303711,3518.9743652344,614.7435913086,4582.9487304688,6327.0512695313,6207.4360351563,7972.9487304688,1921.9230957031,1126.1538085938,6517.4360351563,5595.8974609375,6052.4360351563,2503.8461914063,,,
10.5859375000,0,7553.5898437500,5158.8461914063,7343.2050781250,7863.9746093750,5404.3588867188,6917.0512695313,5516.2822265625,7681.9228515625,6184.6152343750,4788.2050781250,1738.7178955078,2643.7180175781,502.9486999512,1726.1538085938,4922.0512695313,7845.5126953125,,,
10.5937500000,0,2350.1281738281,2584.6154785156,2937.1794433594,2386.9230957031,3635.0000000000,5807.3076171875,6735.3847656250,3179.3588867188,124.2307586670,8321.7949218750,7902.4360351563,2497.6923828125,7924.4873046875,226.1538391113,7848.7177734375,3177.0512695313,,,
10.6015625000,0,7862.5639648438,8197.4355468750,5262.3076171875,5140.8974609375,2387.1794433594,2981.2819824219,7361.7949218750,2674.4870605469,742.1795043945,7378.8461914063,3430.0000000000,7748.9746093750,1407.3077392578,1891.0256347656,7064.3588867188,6489.6152343750,,,
10.6093750000,0,5979.1025390625,6586.6665039063,6158.0771484375,4017.5642089844,2020.1281738281,6213.3334960938,6516.7949218750,388.8461608887,5860.1284179688,8168.4614257813,304.6153869629,1153.5897216797,7811.2822265625,5023.5898437500,2629.7436523438,7890.1284179688,,,
10.6171875000,0,3242.9487304688,7690.1284179688,246.5384521484,2657.1794433594,166.1538391113,7793.4614257813,5276.1538085938,4551.4101562500,3145.0000000000,6557.9487304688,3406.7949218750,489.7435913086,647.4359130859,4176.9228515625,4635.3847656250,4472.9487304688,,,
10.6250000000,0,1996.2821044922,1222.9487304688,7972.0512695313,4670.7690429688,4093.5898437500,1186.2821044922,891.1538085938,7021.1538085938,273.5897216797,3978.4614257813,413.0769042969,2534.1025390625,6670.0000000000,3848.5898437500,2058.5898437500,7083.9741210938,,,
10.6328125000,0,4724.4873046875,490.7692260742,4003.8461914063,5925.1284179688,5373.9741210938,4491.9228515625,8158.5898437500,2945.5129394531,3427.1794433594,5460.7690429688,4784.1025390625,5534.4873046875,1650.3846435547,5068.7177734375,5130.0000000000,5253.9741210938,,,
10.6406250000,0,6674.6152343750,213.5897369385,2720.5126953125,1086.5384521484,8027.9487304688,6170.3847656250,7977.8203125000,4960.0000000000,750.3845825195,8339.8720703125,5919.4873046875,7540.5126953125,1734.1025390625,234.9999847412,2856.0256347656,5542.0512695313,,,
