Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
109.4667968750,2,-0.1510396898,-1.0029765368,1.4128072262,0.9921329618,,,
109.4687500000,2,-0.1393989474,-1.2541214228,1.3556311131,1.3995587826,,,
109.4707031250,2,-0.1110483482,-1.4763035774,1.1670215130,1.6078691483,,,
109.4726562500,2,-0.0665827543,-1.6535800695,0.8902629614,1.5467467308,,,
109.4746093750,2,-0.0068868506,-1.7729895115,0.5820016265,1.2186269760,,,
109.4765625000,2,0.0668804348,-1.8254553080,0.3033697903,0.6982372999,,,
109.4785156250,2,0.1533063799,-1.8064175844,0.1104142815,0.1123304814,,,
109.4804687500,2,0.2507493496,-1.7161509991,0.0453190543,-0.3948351145,,,
109.4824218750,2,0.3573677242,-1.5597453117,0.1297895461,-0.7008098960,,,
109.4843750000,2,0.4711522162,-1.3467514515,0.3616295457,-0.7382890582,,,
109.4863281250,2,0.5899612904,-1.0905157328,0.7150438428,-0.5133359432,,,
109.4882812500,2,0.7115587592,-0.8072502613,1.1446197033,-0.1035010219,,,
109.4902343750,2,0.8336532712,-0.5149043202,1.5923672915,0.3636471331,,,
109.4921875000,2,0.9539383054,-0.2319139540,1.9967226982,0.7456911802,,,
109.4941406250,2,1.0701329708,0.0240810327,2.3021109104,0.9245951772,,,
109.4960937500,2,1.1800221205,0.2374648750,2.4675803185,0.8392409086,,,
109.4980468750,2,1.2814952135,0.3957319260,2.4731628895,0.5023522973,,,
109.5000000000,2,1.3725833893,0.4903554618,2.3229706287,-0.0028333967,,,
109.5019531250,2,1.4514942169,0.5173788667,2.0445449352,-0.5452358723,,,
109.5039062500,2,1.5166435242,0.4776876271,1.6845607758,-0.9817320108,,,
109.5058593750,2,1.5666828156,0.3769435883,1.3015558720,-1.1962757111,,,
109.5078125000,2,1.6005234718,0.2251855433,0.9568144083,-1.1316167116,,,
109.5097656250,2,1.6173558235,0.0361245498,0.7048285604,-0.8049252033,,,
109.5117187500,2,1.6166638136,-0.1738172174,0.5848215818,-0.3030428886,,,
109.5136718750,2,1.5982335806,-0.3866568804,0.6146527529,0.2413404435,,,
109.5156250000,2,1.5621582270,-0.5841104388,0.7880541086,0.6860527992,,,
109.5175781250,2,1.5088359118,-0.7488736510,1.0756285191,0.9183827639,,,
109.5195312500,2,1.4389630556,-0.8658345342,1.4294544458,0.8859262466,,,
109.5214843750,2,1.3535226583,-0.9231336117,1.7905788422,0.6108824015,,,
109.5234375000,2,1.2537668943,-0.9129973054,2.0982322693,0.1838827133,,,
109.5253906250,2,1.1411960125,-0.8322865963,2.2993292809,-0.2609560192,,,
109.5273437500,2,1.0175315142,-0.6827229857,2.3567764759,-0.5829160213,,,
109.5292968750,2,0.8846867681,-0.4707750678,2.2552900314,-0.6733903289,,,
109.5312500000,2,0.7447336912,-0.2072150111,2.0038216114,-0.4858107865,,,
109.5332031250,2,0.5998663902,0.0936256349,1.6342091560,-0.0485886969,,,
109.5351562500,2,0.4523632526,0.4148477912,1.1962677240,0.5424801707,,,
109.5371093750,2,0.3045471609,0.7381558418,0.7500794530,1.1502665281,,,
109.5390625000,2,0.1587449759,1.0451257229,0.3566879928,1.6336768866,,,
109.5410156250,2,0.0172471777,1.3184822798,0.0686432049,1.8860999346,,,
109.5429687500,2,-0.1177321598,1.5432959795,-0.0781296045,1.8643974066,,,
109.5449218750,2,-0.2440938503,1.7080163956,-0.0698706806,1.6004940271,,,
109.5468750000,2,-0.3598901331,1.8052698374,0.0829261318,1.1923923492,,,
109.5488281250,2,-0.4633585811,1.8323659897,0.3472030163,0.7770788670,,,
109.5507812500,2,-0.5529526472,1.7914775610,0.6725420952,0.4927472770,,,
109.5527343750,2,-0.6273687482,1.6894810200,0.9990728498,0.4406954348,,,
109.5546875000,2,-0.6855685115,1.5374698639,1.2668509483,0.6573409438,,,
109.5566406250,2,-0.7267969847,1.3499728441,1.4252475500,1.1040271521,,,
109.5585937500,2,-0.7505957484,1.1439338923,1.4408867359,1.6774148941,,,
109.5605468750,2,-0.7568103075,0.9375231862,1.3028935194,2.2376148701,,,
109.5625000000,2,-0.7455930114,0.7488623261,1.0246354342,2.6463506222,,,
109.5644531250,2,-0.7173998952,0.5947539806,0.6416870952,2.8046965599,,,
109.5664062500,2,-0.6729825139,0.4895031452,0.2063318789,2.6800465584,,,
109.5683593750,2,-0.6133747101,0.4439128041,-0.2205399424,2.3149275780,,,
109.5703125000,2,-0.5398740768,0.4645239115,-0.5788772106,1.8152391911,,,
109.5722656250,2,-0.4540193379,0.5531529784,-0.8187860847,1.3211462498,,,
109.5742187500,2,-0.3575627506,0.7067591548,-0.9082690477,0.9686029553,,,
109.5761718750,2,-0.2524396181,0.9176502824,-0.8381801844,0.8520517945,,,
109.5781250000,2,-0.1407340318,1.1740136147,-0.6236244440,0.9985232949,,,
109.5800781250,2,-0.0246420875,1.4607341290,-0.3015834987,1.3602337837,,,
109.5820312500,2,0.0935666114,1.7604432106,0.0748623163,1.8277105093,,,
109.5839843750,2,0.2115889937,2.0547249317,0.4448154867,2.2598464489,,,
109.5859375000,2,0.3271290064,2.3253958225,0.7490565777,2.5226478577,,,
109.5878906250,2,0.4379380941,2.5557680130,0.9392741323,2.5260527134,,,
109.5898437500,2,0.5418546200,2.7318096161,0.9855916500,2.2487308979,,,
109.5917968750,2,0.6368420720,2.8431189060,0.8812192082,1.7440664768,,,
109.5937500000,2,0.7210247517,2.8836464882,0.6435053945,1.1256802082,,,
109.5957031250,2,0.7927209139,2.8521142006,0.3112252653,0.5364631414,,,
109.5976562500,2,0.8504723907,2.7521011829,-0.0614724196,0.1096005216,,,
109.5996093750,2,0.8930702806,2.5917921066,-0.4135167599,-0.0677276179,,,
109.6015625000,2,0.9195762277,2.3834049702,-0.6864477396,0.0219735987,,,
109.6035156250,2,0.9293391705,2.1423363686,-0.8335466385,0.3219434619,,,
109.6054687500,2,0.9220067859,1.8860875368,-0.8271406293,0.7169547677,,,
109.6074218750,2,0.8975318670,1.6330419779,-0.6629447341,1.0651330948,,,
109.6093750000,2,0.8561733365,1.4011839628,-0.3607637882,1.2370833158,,,
109.6113281250,2,0.7984917760,1.2068437338,0.0385545976,1.1515984535,,,
109.6132812500,2,0.7253398895,1.0635588169,0.4794418514,0.7981607318,,,
109.6152343750,2,0.6378476620,0.9811306596,0.9002205729,0.2400668859,,,
109.6171875000,2,0.5374027491,0.9649420977,1.2426658869,-0.4026812017,,,
109.6191406250,2,0.4256263077,1.0155830383,1.4610266685,-0.9860339165,,,
109.6210937500,2,0.3043446243,1.1288111210,1.5291026831,-1.3811507225,,,
109.6230468750,2,0.1755574793,1.2958493233,1.4442741871,-1.5094989538,,,
109.6250000000,2,0.0414031520,1.5040007830,1.2278585434,-1.3641777039,,,
109.6269531250,2,-0.0958788991,1.7375359535,0.9217359424,-1.0116231441,,,
109.6289062500,2,-0.2339871228,1.9787933826,0.5817733407,-0.5732308030,,,
109.6308593750,2,-0.3705980480,2.2094142437,0.2690680623,-0.1919322610,,,
109.6328125000,2,-0.5034068227,2.4116258621,0.0403775014,0.0071120574,,,
109.6347656250,2,-0.6301676631,2.5694859028,-0.0607757419,-0.0490703769,,,
109.6367187500,2,-0.7487326860,2.6699972153,-0.0109364484,-0.3611713052,,,
109.6386718750,2,-0.8570898175,2.7040197849,0.1895767152,-0.8573402762,,,
109.6406250000,2,-0.9533977509,2.6669123173,0.5166686177,-1.4128268957,,,
109.6425781250,2,-1.0360181332,2.5588612556,0.9261698723,-1.8841438293,,,
109.6445312500,2,-1.1035441160,2.3848729134,1.3606667519,-2.1483879089,,,
109.6464843750,2,-1.1548249722,2.1544303894,1.7583966255,-2.1369411945,,,
109.6484375000,2,-1.1889863014,1.8808377981,2.0628218651,-1.8543182611,,,
109.6503906250,2,-1.2054448128,1.5802990198,2.2313930988,-1.3769901991,,,
109.6523437500,2,-1.2039192915,1.2707936764,2.2421357632,-0.8325089216,,,
109.6542968750,2,-1.1844346523,0.9708300233,2.0970349312,-0.3646530807,,,
109.6562500000,2,-1.1473217010,0.6981610656,1.8216912746,-0.0941447541,,,
109.6582031250,2,-1.0932116508,0.4685533345,1.4613021612,-0.0857039243,,,
109.6601562500,2,-1.0230247974,0.2946945429,1.0735932589,-0.3304679990,,,
109.6621093750,2,-0.9379539490,0.1853157580,0.7198031545,-0.7485931516,,,
109.6640625000,2,-0.8394443989,0.1445900947,0.4551234841,-1.2113227844,,,
109.6660156250,2,-0.7291677594,0.1718488634,0.3200855255,-1.5764737129,,,
109.6679687500,2,-0.6089931726,0.2616356611,0.3342334926,-1.7276109457,,,
109.6699218750,2,-0.4809544086,0.4040944874,0.4930710196,-1.6061742306,,,
109.6718750000,2,-0.3472142518,0.5856644511,0.7687559128,-1.2277485132,,,
109.6738281250,2,-0.2100266218,0.7900330424,1.1144351959,-0.6780161858,,,
109.6757812500,2,-0.0716971532,0.9992814064,1.4715453386,-0.0895000920,,,
109.6777343750,2,0.0654571578,1.1951410770,1.7789404392,0.3945323229,,,
109.6796875000,2,0.1991485506,1.3602761030,1.9824271202,0.6591123343,,,
109.6816406250,2,0.3271585107,1.4794989824,2.0432195663,0.6488624215,,,
109.6835937500,2,0.4473765790,1.5408371687,1.9439995289,0.3829637468,,,
109.6855468750,2,0.5578373075,1.5363758802,1.6916365623,-0.0503017418,,,
109.6875000000,2,0.6567546129,1.4628170729,1.3161441088,-0.5179364681,,,
109.6894531250,2,0.7425529361,1.3217164278,0.8660346866,-0.8788549900,,,
109.6914062500,2,0.8138949275,1.1193825006,0.4007970691,-1.0227138996,,,
109.6933593750,2,0.8697046638,0.8664430976,-0.0183322467,-0.9003000259,,,
109.6953125000,2,0.9091865420,0.5771117210,-0.3378673792,-0.5371476412,,,
109.6972656250,2,0.9318390489,0.2682025433,-0.5203607082,-0.0266503543,,,
109.6992187500,2,0.9374635816,-0.0420353524,-0.5501902103,0.4954442978,,,
109.7011718750,2,0.9261675477,-0.3351844251,-0.4359440804,0.8881692290,,,
109.7031250000,2,0.8983629942,-0.5939368010,-0.2090331614,1.0439240932,,,
109.7050781250,2,0.8547586203,-0.8032954335,0.0812543035,0.9179378152,,,
109.7070312500,2,0.7963477969,-0.9516142607,0.3754835725,0.5405347943,,,
109.7089843750,2,0.7243906856,-1.0314050913,0.6133865714,0.0088407286,,,
109.7109375000,2,0.6403924823,-1.0398542881,0.7433058619,-0.5397972465,,,
109.7128906250,2,0.5460765958,-0.9790148735,0.7302984595,-0.9653923512,,,
109.7148437500,2,0.4433544278,-0.8556579947,0.5616370440,-1.1636021137,,,
109.7167968750,2,0.3342919946,-0.6807972193,0.2488512248,-1.0942232609,,,
109.7187500000,2,0.2210733742,-0.4689160883,-0.1740091890,-0.7920879126,,,
109.7207031250,2,0.1059625074,-0.2369548231,-0.6556189656,-0.3573773503,,,
109.7226562500,2,-0.0087366868,-0.0031255288,-1.1353130341,0.0719924644,,,
109.7246093750,2,-0.1207207218,0.2143606395,-1.5524783134,0.3583422899,,,
109.7265625000,2,-0.2277270406,0.3985661268,-1.8559377193,0.4021503031,,,
109.7285156250,2,-0.3275738060,0.5350103378,-2.0118665695,0.1695274115,,,
109.7304687500,2,-0.4181981683,0.6126814485,-2.0090069771,-0.2982851565,,,
109.7324218750,2,-0.4976926744,0.6248058677,-1.8603711128,-0.8960005641,,,
109.7343750000,2,-0.5643386841,0.5693218112,-1.6011633873,-1.4829176664,,,
109.7363281250,2,-0.6166367531,0.4490240812,-1.2832520008,-1.9212538004,,,
109.7382812500,2,-0.6533329487,0.2713696361,-0.9670447111,-2.1136758327,,,
109.7402343750,2,-0.6734410524,0.0479578488,-0.7120394707,-2.0297446251,,,
109.7421875000,2,-0.6762599945,-0.2062784731,-0.5675183535,-1.7140281200,,,
109.7441406250,2,-0.6613862514,-0.4741149843,-0.5648370385,-1.2736618519,,,
109.7460937500,2,-0.6287210584,-0.7372376919,-0.7125090361,-0.8487668633,,,
109.7480468750,2,-0.5784726143,-0.9775213599,-0.9948517680,-0.5738369823,,,
109.7500000000,2,-0.5111522079,-1.1782947779,-1.3744047880,-0.5406776667,,,
109.7519531250,2,-0.4275656641,-1.3255054951,-1.7977442741,-0.7730572224,,,
109.7539062500,2,-0.3287995756,-1.4087018967,-2.2037866116,-1.2200186253,,,
109.7558593750,2,-0.2162021697,-1.4217641354,-2.5332915783,-1.7696876526,,,
109.7578125000,2,-0.0913601294,-1.3633345366,-2.7380788326,-2.2797925472,,,
109.7597656250,2,0.0439290851,-1.2369149923,-2.7885291576,-2.6165349483,,,
109.7617187500,2,0.1876884699,-1.0506262779,-2.6781978607,-2.6911563873,,,
109.7636718750,2,0.3377958834,-0.8166458607,-2.4248209000,-2.4841835499,,,
109.7656250000,2,0.4920210540,-0.5503624678,-2.0675618649,-2.0507035255,,,
109.7675781250,2,0.6480643153,-0.2693077028,-1.6609228849,-1.5052287579,,,
109.7695312500,2,0.8035966158,0.0080620097,-1.2662725449,-0.9902971983,,,
109.7714843750,2,0.9563004375,0.2636475265,-0.9423062205,-0.6374130249,,,
109.7734375000,2,1.1039096117,0.4809639156,-0.7359282970,-0.5310361385,,,
109.7753906250,2,1.2442492247,0.6462845206,-0.6749733686,-0.6854864955,,,
109.7773437500,2,1.3752732277,0.7495927811,-0.7639015913,-1.0410940647,,,
109.7792968750,2,1.4951002598,0.7852745056,-0.9831379652,-1.4806489944,,,
109.7812500000,2,1.6020457745,0.7525038719,-1.2921586037,-1.8616424799,,,
109.7832031250,2,1.6946524382,0.6552942395,-1.6358423233,-2.0554606915,,,
109.7851562500,2,1.7717142105,0.5022125244,-1.9530992508,-1.9827897549,,,
109.7871093750,2,1.8322978020,0.3057747185,-2.1864306927,-1.6355255842,,,
109.7890625000,2,1.8757591248,0.0815669298,-2.2909331322,-1.0791836977,,,
109.7910156250,2,1.9017533064,-0.1528484821,-2.2413411140,-0.4351456165,,,
109.7929687500,2,1.9102417231,-0.3791643977,-2.0360143185,0.1523934305,,,
109.7949218750,2,1.9014916420,-0.5796123743,-1.6972455978,0.5557187796,,,
109.7968750000,2,1.8760713339,-0.7382089496,-1.2678431273,0.6983656287,,,
109.7988281250,2,1.8348401785,-0.8418769240,-0.8045172095,0.5758357644,,,
109.8007812500,2,1.7789335251,-0.8813647032,-0.3691035211,0.2565862536,,,
109.8027343750,2,1.7097420692,-0.8518982530,-0.0189875644,-0.1369787753,,,
109.8046875000,2,1.6288875341,-0.7535213232,0.2017775029,-0.4623015821,,,
109.8066406250,2,1.5381940603,-0.5910993814,0.2692764997,-0.5959855318,,,
109.8085937500,2,1.4396560192,-0.3739873469,0.1834019274,-0.4678535461,,,
109.8105468750,2,1.3354027271,-0.1153842434,-0.0321836397,-0.0804147199,,,
109.8125000000,2,1.2276613712,0.1685802490,-0.3337864578,0.4915994108,,,
109.8144531250,2,1.1187170744,0.4599637389,-0.6645390987,1.1215027571,,,
109.8164062500,2,1.0108731985,0.7402556539,-0.9633080363,1.6651742458,,,
109.8183593750,2,0.9064104557,0.9916613698,-1.1742639542,2.0003705025,,,
109.8203125000,2,0.8075471520,1.1983364820,-1.2556238174,2.0600574017,,,
109.8222656250,2,0.7163996100,1.3474856615,-1.1862021685,1.8506289721,,,
109.8242187500,2,0.6349453330,1.4302486181,-0.9687527418,1.4500192404,,,
109.8261718750,2,0.5649878383,1.4423117638,-0.6295772195,0.9862279296,,,
109.8281250000,2,0.5081250072,1.3842035532,-0.2144644111,0.6021451354,,,
109.8300781250,2,0.4657208025,1.2612519264,0.2184095830,0.4163162708,,,
109.8320312500,2,0.4388812780,1.0832074881,0.6075139642,0.4904016852,,,
109.8339843750,2,0.4284349084,0.8635582924,0.8975216150,0.8122490644,,,
109.8359375000,2,0.4349178970,0.6185846925,1.0479050875,1.2992186546,,,
109.8378906250,2,0.4585645199,0.3662191629,1.0392311811,1.8208491802,,,
109.8398437500,2,0.4993029237,0.1247916967,0.8761736751,2.2346532345,,,
109.8417968750,2,0.5567560792,-0.0882524997,0.5867753029,2.4252302647,,,
109.8437500000,2,0.6302482486,-0.2575732768,0.2180739492,2.3359768391,,,
109.8457031250,2,0.7188164592,-0.3710087538,-0.1712259650,1.9847043753,,,
109.8476562500,2,0.8212274909,-0.4204264283,-0.5198951364,1.4588789940,,,
109.8496093750,2,0.9359988570,-0.4022931457,-0.7737102509,0.8917917609,,,
109.8515625000,2,1.0614248514,-0.3179240525,-0.8938899636,0.4261853397,,,
109.8535156250,2,1.1956063509,-0.1733928770,-0.8631213903,0.1753054559,,,
109.8554687500,2,1.3364832401,0.0208896287,-0.6882393360,0.1920509040,,,
109.8574218750,2,1.4818712473,0.2509003282,-0.3991406262,0.4546743333,,,
109.8593750000,2,1.6294991970,0.4999803603,-0.0441026762,0.8729513288,,,
109.8613281250,2,1.7770489454,0.7499961257,0.3177641928,1.3131250143,,,
109.8632812500,2,1.9221959114,0.9826032519,0.6257549524,1.6347875595,,,
109.8652343750,2,2.0626492500,1.1805258989,0.8270595670,1.7295883894,,,
109.8671875000,2,2.1961925030,1.3287614584,0.8850262761,1.5511579514,,,
109.8691406250,2,2.3207209110,1.4156279564,0.7849103212,1.1280438900,,,
109.8710937500,2,2.4342799187,1.4335790873,0.5362133384,0.5561122894,,,
109.8730468750,2,2.5350978374,1.3797318935,0.1712488085,-0.0275059007,,,
109.8750000000,2,2.6216170788,1.2560698986,-0.2598439753,-0.4817851484,,,
109.8769531250,2,2.6925215721,1.0693063736,-0.6968604922,-0.7002512217,,,
109.8789062500,2,2.7467594147,0.8304188848,-1.0788574219,-0.6399688721,,,
109.8808593750,2,2.7835612297,0.5538864136,-1.3535937071,-0.3331274688,,,
109.8828125000,2,2.8024537563,0.2566829026,-1.4856140614,0.1219477728,,,
109.8847656250,2,2.8032674789,-0.0429032929,-1.4617182016,0.5878952742,,,
109.8867187500,2,2.7861399651,-0.3265406787,-1.2929633856,0.9260974526,,,
109.8886718750,2,2.7515127659,-0.5771291256,-1.0128879547,1.0347871780,,,
109.8906250000,2,2.7001242638,-0.7799878120,-0.6722337008,0.8770345449,,,
109.8925781250,2,2.6329967976,-0.9238745570,-0.3309899271,0.4909437001,,,
109.8945312500,2,2.5514171124,-1.0017646551,-0.0489967242,-0.0207365938,,,
109.8964843750,2,2.4569158554,-1.0113356113,0.1234265044,-0.5187408924,,,
109.8984375000,2,2.3512387276,-0.9551237822,0.1533688307,-0.8654455543,,,
109.9003906250,2,2.2363178730,-0.8403418064,0.0305023342,-0.9625989795,,,
109.9023437500,2,2.1142358780,-0.6783694625,-0.2312626243,-0.7782834768,,,
109.9042968750,2,1.9871904850,-0.4839543104,-0.5958994627,-0.3557186723,,,
109.9062500000,2,1.8574560881,-0.2741767466,-1.0108343363,0.1985070556,,,
109.9082031250,2,1.7273432016,-0.0672523901,-1.4150956869,0.7435517907,,,
109.9101562500,2,1.5991584063,0.1187447533,-1.7487733364,1.1428039074,,,
109.9121093750,2,1.4751636982,0.2671496570,-1.9623165131,1.3011878729,,,
109.9140625000,2,1.3575371504,0.3638754189,-2.0242209435,1.1910691261,,,
109.9160156250,2,1.2483340502,0.3984027207,-1.9259086847,0.8596596718,,,
109.9179687500,2,1.1494519711,0.3645206690,-1.6830399036,0.4158963859,,,
109.9199218750,2,1.0625963211,0.2607674003,-1.3330544233,0.0003898224,,,
109.9218750000,2,0.9892512560,0.0905393660,-0.9293234348,-0.2533184290,,,
109.9238281250,2,0.9306535125,-0.1381378919,-0.5328244567,-0.2555695772,,,
109.9257812500,2,0.8877705336,-0.4131617546,-0.2026351541,0.0146188214,,,
109.9277343750,2,0.8612837791,-0.7191888690,0.0132725956,0.5035766959,,,
109.9296875000,2,0.8515765667,-1.0386974812,0.0855052024,1.0974630117,,,
109.9316406250,2,0.8587276340,-1.3532015085,0.0078218644,1.6532381773,,,
109.9335937500,2,0.8825094104,-1.6445322037,-0.2019010484,2.0376400948,,,
109.9355468750,2,0.9223924279,-1.8960971832,-0.5044660568,2.1634852886,,,
109.9375000000,2,0.9775543809,-2.0940301418,-0.8454753757,2.0133471489,,,
109.9394531250,2,1.0468944311,-2.2281508446,-1.1638233662,1.6441237926,,,
109.9414062500,2,1.1290528774,-2.2926659584,-1.4012373686,1.1712456942,,,
109.9433593750,2,1.2224347591,-2.2865679264,-1.5113807917,0.7368543148,,,
109.9453125000,2,1.3252377510,-2.2136967182,-1.4671016932,0.4706728160,,,
109.9472656250,2,1.4354840517,-2.0824646950,-1.2646952868,0.4542963803,,,
109.9492187500,2,1.5510549545,-1.9052646160,-0.9245182872,0.6986896396,,,
109.9511718750,2,1.6697278023,-1.6975971460,-0.4878594577,1.1410602331,,,
109.9531250000,2,1.7892152071,-1.4769845009,-0.0105512207,1.6619669199,,,
109.9550781250,2,1.9072053432,-1.2617415190,0.4456800818,2.1179726124,,,
109.9570312500,2,2.0214021206,-1.0696930885,0.8227800131,2.3808977604,,,
109.9589843750,2,2.1295654774,-0.9169245958,1.0753576756,2.3729114532,,,
109.9609375000,2,2.2295508385,-0.8166548014,1.1777027845,2.0878477097,,,
109.9628906250,2,2.3193476200,-0.7783088684,1.1277363300,1.5929027796,,,
109.9648437500,2,2.3971123695,-0.8068557382,0.9472778440,1.0102484226,,,
109.9667968750,2,2.4612033367,-0.9024568796,0.6785907149,0.4836011827,,,
109.9687500000,2,2.5102086067,-1.0604504347,0.3777412176,0.1389081478,,,
109.9707031250,2,2.5429701805,-1.2716718912,0.1058078036,0.0499253124,,,
109.9726562500,2,2.5586054325,-1.5230894089,-0.0806909353,0.2181198150,,,
109.9746093750,2,2.5565221310,-1.7987087965,-0.1386578977,0.5724046230,,,
109.9765625000,2,2.5364291668,-2.0806853771,-0.0451884046,0.9887763858,,,
109.9785156250,2,2.4983415604,-2.3505656719,0.1988045871,1.3244737387,,,
109.9804687500,2,2.4425804615,-2.5905714035,0.5686758757,1.4572916031,,,
109.9824218750,2,2.3697679043,-2.7848365307,1.0198309422,1.3192765713,,,
109.9843750000,2,2.2808156013,-2.9205126762,1.4946177006,0.9155653119,,,
109.9863281250,2,2.1769096851,-2.9886622429,1.9312536716,0.3232015073,,,
109.9882812500,2,2.0594894886,-2.9848814011,2.2733979225,-0.3297457099,,,
109.9902343750,2,1.9302227497,-2.9096057415,2.4788794518,-0.8990420699,,,
109.9921875000,2,1.7909771204,-2.7680797577,2.5262184143,-1.2635743618,,,
109.9941406250,2,1.6437865496,-2.5699906349,2.4179294109,-1.3582975864,,,
109.9960937500,2,1.4908169508,-2.3287928104,2.1800897121,-1.1918157339,,,
