Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
31.9062500000,3,4704.6152343750,2256.9230957031,3102.8205566406,27.3076839447,5728.9741210938,6573.2050781250,1628.7178955078,5301.6665039063,6868.3334960938,6427.4360351563,7270.1284179688,1123.0769042969,6183.2050781250,964.1025390625,2088.4614257813,2112.4357910156,,,
31.9140625000,3,4322.4360351563,5107.4360351563,3278.2050781250,6063.7177734375,4512.8203125000,6311.0258789063,6051.2822265625,5898.7177734375,3717.8205566406,5721.2822265625,3517.0512695313,574.6153564453,2782.6923828125,1383.9743652344,4326.5385742188,5869.8715820313,,,
31.9218750000,3,5855.8974609375,4193.4614257813,4208.9741210938,4207.9487304688,648.2051391602,5959.7436523438,7402.6923828125,6786.9228515625,3383.7180175781,6173.4614257813,1658.4615478516,2554.3588867188,3547.5642089844,12.6922988892,6497.0512695313,8114.7436523438,,,
31.9296875000,3,6147.1796875000,3930.0000000000,4846.0258789063,6738.5898437500,6003.8461914063,797.5640869141,5922.4360351563,7423.0771484375,7431.2822265625,2611.4101562500,5295.3847656250,4285.3847656250,5816.2822265625,908.0769042969,5350.5126953125,7374.4873046875,,,
31.9375000000,3,1129.3590087891,4743.5898437500,7859.3588867188,2484.8718261719,3808.0769042969,2607.3076171875,5937.3076171875,1747.5640869141,7426.5385742188,5207.1796875000,360.7692260742,430.0000000000,463.8461608887,6196.4101562500,7868.9746093750,8139.4873046875,,,
31.9453125000,3,494.1025695801,4152.5639648438,4545.0000000000,87.9487075806,3771.6667480469,4359.6152343750,239.3589630127,7226.9228515625,7077.1796875000,2000.6409912109,7719.3588867188,5419.7436523438,4915.2563476563,644.6153564453,123.8461456299,2563.5898437500,,,
31.9531250000,3,3629.4870605469,4858.0771484375,2849.4870605469,4463.7177734375,132.4358825684,5882.5639648438,6067.6923828125,7234.8715820313,3431.5385742188,5810.7690429688,4819.1025390625,4836.7949218750,7385.2563476563,3961.1538085938,7625.7690429688,1620.6409912109,,,
31.9609375000,3,3199.3588867188,4233.2050781250,5517.6923828125,3075.6411132813,7052.0512695313,4029.2307128906,5706.2822265625,5942.9487304688,690.8973999023,965.8973999023,6087.0512695313,7213.9741210938,1529.3590087891,7710.3847656250,537.3076782227,3887.9487304688,,,
31.9687500000,3,6629.4873046875,5481.4101562500,3272.8205566406,103.8461456299,6747.5639648438,7103.4614257813,2142.9487304688,1458.4615478516,251.1538391113,6351.7949218750,6967.3076171875,869.8717651367,6103.2050781250,1364.1025390625,253.8461456299,220.7692260742,,,
31.9765625000,3,4975.3847656250,981.2820434570,817.4359130859,7668.0771484375,6493.2050781250,636.9230957031,1212.3077392578,418.8461608887,7671.6665039063,4759.3588867188,2191.2819824219,1247.3077392578,7431.0258789063,2568.8461914063,3839.1025390625,7216.1538085938,,,
31.9843750000,3,1378.3333740234,6480.8974609375,4579.6152343750,3411.2819824219,8146.2822265625,1209.7435302734,3994.4870605469,404.7435913086,6949.3588867188,5191.2822265625,7211.4101562500,4743.0771484375,2484.1025390625,346.5384521484,4798.7177734375,5471.7949218750,,,
31.9921875000,3,2524.3588867188,3515.8974609375,7968.8461914063,3091.5385742188,5456.9228515625,3270.5129394531,2668.2050781250,388.7179260254,4857.6923828125,5195.7690429688,6004.6152343750,1108.2050781250,6586.2822265625,2525.3845214844,1781.6666259766,298.9743652344,,,
