Time:256Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Channel 15,Channel 16,Event Id,Event Date,Event Duration
11.5781250000,0,-111776440.0000000000,-544021440.0000000000,-757043648.0000000000,1651970688.0000000000,-762278080.0000000000,1328331904.0000000000,1991442304.0000000000,2103696512.0000000000,1123732864.0000000000,1656190848.0000000000,227731264.0000000000,339421504.0000000000,670492224.0000000000,1329352576.0000000000,2103155072.0000000000,-101790392.0000000000,,,
11.5820312500,0,884478016.0000000000,-1964154752.0000000000,-642666432.0000000000,-646328512.0000000000,1545504384.0000000000,1560174976.0000000000,-210388672.0000000000,-1419086464.0000000000,13667909.0000000000,1092247680.0000000000,-652620992.0000000000,664197184.0000000000,-204657600.0000000000,-1205556096.0000000000,1885143424.0000000000,670433856.0000000000,,,
11.5859375000,0,565047872.0000000000,16515142.0000000000,-1312061824.0000000000,1659364736.0000000000,785351232.0000000000,-208861120.0000000000,-1323579264.0000000000,657893184.0000000000,-1195061376.0000000000,228731456.0000000000,-217223360.0000000000,-1431644032.0000000000,-1746948224.0000000000,-419714752.0000000000,1874398848.0000000000,-1745889664.0000000000,,,
11.5898437500,0,-1308913024.0000000000,-201995712.0000000000,1329338496.0000000000,-1968335744.0000000000,1984066176.0000000000,-1646764160.0000000000,-1197174656.0000000000,-1975702912.0000000000,1991433344.0000000000,769597248.0000000000,-106552760.0000000000,-210957760.0000000000,441230144.0000000000,-204101312.0000000000,1551794304.0000000000,-643192512.0000000000,,,
11.5937500000,0,-553458880.0000000000,670435136.0000000000,1426445696.0000000000,-1970442112.0000000000,-1532918144.0000000000,-419701952.0000000000,1980945024.0000000000,670494784.0000000000,438591296.0000000000,-141160640.0000000000,-537771968.0000000000,-324739520.0000000000,1557579904.0000000000,1005710912.0000000000,-986824128.0000000000,-1865505152.0000000000,,,
11.5976562500,0,1770043264.0000000000,1555496064.0000000000,-771186880.0000000000,-1753264512.0000000000,891329600.0000000000,15238469.0000000000,-1202393216.0000000000,902332480.0000000000,-653983680.0000000000,223517504.0000000000,133814600.0000000000,1984045696.0000000000,-1414883456.0000000000,554560832.0000000000,1657261696.0000000000,442801984.0000000000,,,
11.6015625000,0,-984168640.0000000000,-1639926656.0000000000,-657909696.0000000000,-543025088.0000000000,-1100639104.0000000000,-538829248.0000000000,-206747840.0000000000,448565824.0000000000,-1869173632.0000000000,-546646720.0000000000,1442178176.0000000000,1768972416.0000000000,1882303872.0000000000,782732352.0000000000,-888168128.0000000000,-1200294016.0000000000,,,
11.6054687500,0,-546639040.0000000000,1213424768.0000000000,1994584704.0000000000,115992896.0000000000,669397056.0000000000,2097926272.0000000000,-109657272.0000000000,872952896.0000000000,121228360.0000000000,1326208896.0000000000,-1528183424.0000000000,-1771052160.0000000000,-322644160.0000000000,1219694208.0000000000,-1314690432.0000000000,778015552.0000000000,,,
11.6093750000,0,992588352.0000000000,1885953664.0000000000,-1431675520.0000000000,-1091707264.0000000000,1990330496.0000000000,662625344.0000000000,-216669632.0000000000,1208209536.0000000000,997282624.0000000000,-1870229632.0000000000,-1324130432.0000000000,1439533696.0000000000,-1644123776.0000000000,-434898112.0000000000,1890141824.0000000000,2106298752.0000000000,,,
11.6132812500,0,879273024.0000000000,1215010176.0000000000,1544998784.0000000000,895540800.0000000000,-1322532224.0000000000,1991396736.0000000000,-1197682816.0000000000,2109419904.0000000000,1335658624.0000000000,218267456.0000000000,666289984.0000000000,1329856896.0000000000,1340915584.0000000000,1440080256.0000000000,-651585472.0000000000,1985139584.0000000000,,,
11.6171875000,0,555583552.0000000000,782224192.0000000000,1989302656.0000000000,-647414720.0000000000,1404986752.0000000000,1435884416.0000000000,348901952.0000000000,659962176.0000000000,-974735040.0000000000,446997824.0000000000,1660372608.0000000000,788498752.0000000000,1546038144.0000000000,-1534488704.0000000000,-882439616.0000000000,-984715968.0000000000,,,
11.6210937500,0,229818944.0000000000,-330021568.0000000000,223496256.0000000000,-643179712.0000000000,-1322032512.0000000000,996252992.0000000000,1777906304.0000000000,2132549.0000000000,-550837440.0000000000,-433335232.0000000000,1428496768.0000000000,-1973596032.0000000000,1557039744.0000000000,-981545920.0000000000,322671936.0000000000,565049152.0000000000,,,
11.6250000000,0,-334196160.0000000000,2085346176.0000000000,-1528192384.0000000000,1646732928.0000000000,1549711744.0000000000,999414592.0000000000,2102085504.0000000000,-2083204992.0000000000,1212937856.0000000000,-103377592.0000000000,670466624.0000000000,15790149.0000000000,-1100642944.0000000000,772259392.0000000000,1549684096.0000000000,-1096481152.0000000000,,,
11.6289062500,0,-334695360.0000000000,1340905344.0000000000,786420032.0000000000,-2095802752.0000000000,-769645248.0000000000,-2086356352.0000000000,-548260288.0000000000,-1431667840.0000000000,1646741888.0000000000,351520832.0000000000,1560202624.0000000000,230855744.0000000000,1547616384.0000000000,2101057152.0000000000,337896512.0000000000,-1197154176.0000000000,,,
11.6328125000,0,-973145280.0000000000,-662085056.0000000000,1211564928.0000000000,1754293120.0000000000,-982627008.0000000000,-763316160.0000000000,-640581312.0000000000,1886492032.0000000000,-322639040.0000000000,555566144.0000000000,561871424.0000000000,-1198783104.0000000000,-420806080.0000000000,125407560.0000000000,-760182720.0000000000,-327904960.0000000000,,,
11.6367187500,0,-2085314432.0000000000,1004662592.0000000000,442805824.0000000000,446956096.0000000000,-101269440.0000000000,1213974656.0000000000,-1535007104.0000000000,8393541.0000000000,1442145408.0000000000,-1320955264.0000000000,1771065216.0000000000,-1196130176.0000000000,-1867591552.0000000000,559263552.0000000000,1765831296.0000000000,-887644608.0000000000,,,
11.6406250000,0,-322693568.0000000000,1209776256.0000000000,1769508224.0000000000,1769002624.0000000000,1874400128.0000000000,-206707392.0000000000,-1201908864.0000000000,1112183424.0000000000,-547196608.0000000000,-766500288.0000000000,-1324148352.0000000000,5701.0000000000,1211355776.0000000000,-2097151360.0000000000,-1659369600.0000000000,-886066368.0000000000,,,
11.6445312500,0,122246472.0000000000,-1867080832.0000000000,2100006272.0000000000,1552319104.0000000000,1208208256.0000000000,-1206117504.0000000000,-1969385344.0000000000,1557044864.0000000000,1112723584.0000000000,785331264.0000000000,904410432.0000000000,-333119680.0000000000,1339342464.0000000000,1655122048.0000000000,554505024.0000000000,-856164032.0000000000,,,
11.6484375000,0,-542970560.0000000000,1547602304.0000000000,1552343424.0000000000,885571904.0000000000,1110079616.0000000000,226628416.0000000000,1111682944.0000000000,-1535030912.0000000000,-1410688896.0000000000,783228224.0000000000,-983667648.0000000000,-211979200.0000000000,-545590720.0000000000,26180.0000000000,-887648448.0000000000,-550856640.0000000000,,,
11.6523437500,0,2105240704.0000000000,1979894144.0000000000,224057664.0000000000,-1315721344.0000000000,1989857664.0000000000,655491136.0000000000,-1870253440.0000000000,1218699136.0000000000,-876116928.0000000000,-670493376.0000000000,-1966237824.0000000000,666258496.0000000000,-1541328512.0000000000,-2087395712.0000000000,-643218880.0000000000,-1867603072.0000000000,,,
11.6562500000,0,670484544.0000000000,1645694848.0000000000,9478469.0000000000,1560167296.0000000000,887660864.0000000000,2104217472.0000000000,-1867088000.0000000000,1221824896.0000000000,340463424.0000000000,-1528699264.0000000000,-1630495616.0000000000,1428006016.0000000000,-1091711104.0000000000,1330389376.0000000000,-1543384704.0000000000,890274880.0000000000,,,
11.6601562500,0,222987584.0000000000,-1092287872.0000000000,-434427840.0000000000,-986271680.0000000000,1777917824.0000000000,774362432.0000000000,8432709.0000000000,1651500416.0000000000,-1744876672.0000000000,-1001502144.0000000000,125938760.0000000000,-106516152.0000000000,220916544.0000000000,339420224.0000000000,-110183352.0000000000,668902464.0000000000,,,
11.6640625000,0,450672704.0000000000,-1745910144.0000000000,775913024.0000000000,-117012152.0000000000,1984823936.0000000000,-321622208.0000000000,2110493312.0000000000,6873669.0000000000,1771090304.0000000000,567110464.0000000000,-1324637824.0000000000,-1971487872.0000000000,129570632.0000000000,-1870212992.0000000000,-1532394624.0000000000,-214077120.0000000000,,,
11.6679687500,0,-1751668864.0000000000,670470464.0000000000,-1197687936.0000000000,-1423257216.0000000000,-419707072.0000000000,1208733056.0000000000,-1751648384.0000000000,1000436544.0000000000,-423910592.0000000000,1113249664.0000000000,1764788864.0000000000,450670144.0000000000,778542912.0000000000,348386112.0000000000,452207936.0000000000,1118446976.0000000000,,,
11.6718750000,0,1990365824.0000000000,-2084787072.0000000000,-878198208.0000000000,997320512.0000000000,-1969897344.0000000000,-766467520.0000000000,-1315705984.0000000000,-877147328.0000000000,1100650368.0000000000,1121617024.0000000000,-1634198144.0000000000,-214572992.0000000000,-2082671232.0000000000,1119549824.0000000000,437053504.0000000000,-326847680.0000000000,,,
11.6757812500,0,-769091520.0000000000,-323165120.0000000000,562923072.0000000000,556654912.0000000000,1427490176.0000000000,-1324114304.0000000000,-1752193664.0000000000,133274440.0000000000,-1642549376.0000000000,1431645568.0000000000,-1092241024.0000000000,-550325440.0000000000,124349512.0000000000,-194465728.0000000000,-1964163712.0000000000,450124096.0000000000,,,
11.6796875000,0,1332501376.0000000000,-103389888.0000000000,342096192.0000000000,-1747465344.0000000000,902870080.0000000000,1894901632.0000000000,-1975663744.0000000000,1658825856.0000000000,-1424314496.0000000000,-1967787904.0000000000,1652539776.0000000000,342088512.0000000000,13644101.0000000000,350987072.0000000000,-1866020992.0000000000,341520704.0000000000,,,
11.6835937500,0,1208739456.0000000000,-1321469824.0000000000,772789312.0000000000,1208194176.0000000000,1216545408.0000000000,1547572096.0000000000,-1536095872.0000000000,-115949760.0000000000,556117312.0000000000,-335221440.0000000000,-216663232.0000000000,1545499776.0000000000,119126600.0000000000,-1630472576.0000000000,997828672.0000000000,1435861376.0000000000,,,
11.6875000000,0,-1105874304.0000000000,-435224000.0000000000,-1319392384.0000000000,33348.0000000000,-1543436672.0000000000,-1315702144.0000000000,-984701120.0000000000,786417472.0000000000,-2093723520.0000000000,-333124800.0000000000,231080256.0000000000,452771904.0000000000,-980509120.0000000000,-1973599872.0000000000,776443712.0000000000,-974206400.0000000000,,,
11.6914062500,0,-2092666240.0000000000,2100016512.0000000000,-2086870912.0000000000,-1972548992.0000000000,-638976192.0000000000,-1543389824.0000000000,555552064.0000000000,-1315712384.0000000000,-1207108736.0000000000,-201460672.0000000000,-882416576.0000000000,-1659360640.0000000000,-430734272.0000000000,1770011776.0000000000,1208733056.0000000000,-546137280.0000000000,,,
11.6953125000,0,558694464.0000000000,-434383552.0000000000,-114372792.0000000000,-1771095168.0000000000,-1105341824.0000000000,-113840320.0000000000,-1419053696.0000000000,-763328960.0000000000,-108626360.0000000000,1870249856.0000000000,226633536.0000000000,-106527672.0000000000,665231424.0000000000,-1317807744.0000000000,-1325178752.0000000000,-207803840.0000000000,,,
11.6992187500,0,444872256.0000000000,-1970957184.0000000000,234022464.0000000000,444381504.0000000000,1333565824.0000000000,670493504.0000000000,446972736.0000000000,-101256640.0000000000,-886618816.0000000000,122265160.0000000000,-423914432.0000000000,-1321496704.0000000000,117539400.0000000000,-988890560.0000000000,1980411264.0000000000,1121617024.0000000000,,,
11.7031250000,0,-1873887872.0000000000,774832704.0000000000,436476736.0000000000,339460672.0000000000,843595584.0000000000,-426016960.0000000000,-328928960.0000000000,1212413056.0000000000,128535112.0000000000,1336708224.0000000000,451181376.0000000000,443852864.0000000000,450658624.0000000000,343656512.0000000000,1340921984.0000000000,-1529794432.0000000000,,,
11.7070312500,0,-765436608.0000000000,-1655162240.0000000000,1775796864.0000000000,-204628672.0000000000,1880748672.0000000000,-1755318144.0000000000,-1313605504.0000000000,1775255936.0000000000,-1878084992.0000000000,-979491008.0000000000,1650435456.0000000000,335789632.0000000000,-1518564608.0000000000,-881364416.0000000000,769644096.0000000000,1340872576.0000000000,,,
11.7109375000,0,127480392.0000000000,1882844032.0000000000,-2083746432.0000000000,-881374656.0000000000,1328344704.0000000000,121746760.0000000000,-438568128.0000000000,1208215936.0000000000,-1095427712.0000000000,1432726656.0000000000,322645568.0000000000,-334703040.0000000000,-984687040.0000000000,1776309376.0000000000,-423383232.0000000000,-1640960896.0000000000,,,
11.7148437500,0,6877509.0000000000,53828.0000000000,-1751658624.0000000000,1892249984.0000000000,-1634143616.0000000000,997285184.0000000000,-865079232.0000000000,-205665472.0000000000,7902789.0000000000,117543240.0000000000,-2094755712.0000000000,1092284288.0000000000,340491584.0000000000,-1424848256.0000000000,-1414887296.0000000000,-115421112.0000000000,,,
11.7187500000,0,-988915648.0000000000,-107043512.0000000000,1891215232.0000000000,-979981760.0000000000,654746944.0000000000,-1527663744.0000000000,843605824.0000000000,8403781.0000000000,993122112.0000000000,1879164032.0000000000,-1418010496.0000000000,-765410240.0000000000,229813824.0000000000,-987834560.0000000000,-2085333120.0000000000,1109065344.0000000000,,,
11.7226562500,0,-978418880.0000000000,1545522304.0000000000,-1319938432.0000000000,-666296256.0000000000,-1964154752.0000000000,-1096420224.0000000000,-1309432704.0000000000,-1094332544.0000000000,554511424.0000000000,-1200323456.0000000000,1888074112.0000000000,1777357696.0000000000,-2091603072.0000000000,-1866071680.0000000000,-2093740160.0000000000,-320550080.0000000000,,,
11.7265625000,0,567139392.0000000000,-1872312192.0000000000,341545792.0000000000,-1528705664.0000000000,1109585024.0000000000,-2083208832.0000000000,1754270080.0000000000,1894883712.0000000000,-1102726784.0000000000,-1761115264.0000000000,-203616960.0000000000,-1627894144.0000000000,1119019904.0000000000,1991432064.0000000000,-327936448.0000000000,-642973120.0000000000,,,
11.7304687500,0,1647825536.0000000000,-987304640.0000000000,1334113664.0000000000,-1639913856.0000000000,-217188032.0000000000,997267264.0000000000,-1098576512.0000000000,879288384.0000000000,896032832.0000000000,-1758466944.0000000000,-1324107904.0000000000,1630006400.0000000000,-430239680.0000000000,657875776.0000000000,1436882048.0000000000,1335630976.0000000000,,,
11.7343750000,0,224547136.0000000000,1990376064.0000000000,-1311526784.0000000000,560831552.0000000000,-1324147072.0000000000,-670461888.0000000000,-1975153024.0000000000,-1751181952.0000000000,-877146048.0000000000,1885948544.0000000000,780130112.0000000000,-876125376.0000000000,1994559104.0000000000,1210832256.0000000000,331059776.0000000000,2110497152.0000000000,,,
11.7382812500,0,2102646912.0000000000,-1979347584.0000000000,1116397184.0000000000,441741376.0000000000,6855749.0000000000,1889140352.0000000000,-1199794816.0000000000,1762685056.0000000000,-2085306752.0000000000,-112845240.0000000000,-1421161856.0000000000,1123689856.0000000000,-1543434112.0000000000,221408576.0000000000,-1759539584.0000000000,1112717184.0000000000,,,
